Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Tangible Book per Share","-","-","-","-","14.946","12.815","1.873","-0.737","9.001","18.058","22.991","23.626","29.628","33.059","38.698","41.732","47.229","51.275","54.429","56.644","54.761","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","14.946","14.414","13.147","13.033","12.815","12.644","11.754","0.000","0.000","0.000","0.000","-0.737","-2.269","-3.603","6.523","9.001","49.031","55.111","89.126","18.058","17.968","18.580","20.404","22.991","23.073","20.494","22.176","23.626","26.994","25.470","25.713","29.628","31.810","32.517","33.327","33.059","34.402","35.715","37.150","38.698","38.730","39.680","40.346","41.732","42.141","43.499","44.960","47.229","46.647","47.982","49.736","51.275","49.692","50.815","52.516","54.429","55.259","57.981","57.931","56.644","56.403","54.962","54.761"
"Total Debt per Share","-","-","-","-","29.578","26.811","0.000","25.119","20.694","29.421","20.313","18.210","30.876","22.004","18.783","28.518","49.321","67.757","77.305","77.163","74.876","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","29.578","27.156","26.927","26.872","26.811","26.264","25.576","0.000","0.000","0.000","0.000","25.119","18.285","17.867","16.731","20.694","172.932","166.779","164.527","29.421","28.727","27.670","21.158","20.313","19.509","18.908","18.672","18.210","20.733","22.421","29.164","30.876","31.058","30.619","30.204","22.004","21.529","21.165","16.912","18.783","18.118","15.838","19.924","28.518","29.093","34.035","39.567","49.321","55.793","62.312","69.339","67.757","84.212","81.979","81.477","77.305","74.834","79.576","72.872","77.163","75.355","76.615","74.876"
"Month End Stock Price","-","-","-","-","0.000","0.000","0.000","0.000","24.000","45.000","44.500","54.220","18.900","37.250","55.830","38.430","44.320","41.150","49.300","41.340","52.200","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","19.000","24.000","27.000","32.500","32.000","45.000","47.100","49.040","43.980","44.500","52.730","59.940","51.630","54.220","55.000","49.460","40.310","18.900","17.350","23.190","31.970","37.250","53.050","47.500","50.300","55.830","69.720","59.510","33.290","38.430","49.210","43.510","51.630","44.320","40.760","43.760","46.030","41.150","35.270","36.850","33.020","49.300","43.020","54.960","34.560","41.340","42.270","41.420","42.820"
"Return on Equity %","-","-","-","-","15.440","-12.060","-19.170","-467.540","40.820","23.230","14.370","25.890","10.350","9.920","14.670","8.800","10.730","7.210","7.810","0.510","-1.660","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","45.140","-1.150","-37.220","-3.370","-6.500","-5.460","-29.320","0.000","0.000","0.000","0.000","0.000","0.000","0.000","958.680","41.000","0.970","22.010","38.420","32.160","-4.140","11.720","7.260","41.460","5.150","37.310","28.420","39.650","-3.760","1.040","3.530","38.980","13.470","6.330","8.040","13.940","14.930","13.880","13.840","16.270","4.000","8.900","10.320","11.970","4.480","10.550","11.220","16.700","6.330","6.420","7.520","9.220","2.410","8.830","8.090","11.940","8.160","7.670","-3.400","-10.220","0.130","5.600","-2.140"
"Return on Assets %","-","-","-","-","3.920","-2.950","-2.980","-6.890","4.010","6.360","5.200","10.440","4.220","4.650","7.710","4.440","4.690","2.730","2.760","0.180","-0.590","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","11.460","-0.300","-9.870","-0.860","-1.590","-1.300","-6.890","0.000","0.000","0.000","0.000","-4.100","-16.130","-13.780","41.260","9.590","0.240","5.600","10.490","9.450","-1.260","3.700","2.560","16.730","2.220","14.770","10.290","14.950","-2.050","0.400","1.310","15.250","5.850","2.820","3.620","6.710","7.690","7.200","7.370","8.860","2.170","4.910","5.570","5.970","2.140","4.910","4.990","7.020","2.490","2.400","2.690","3.260","0.810","2.870","2.700","4.130","2.900","2.740","-1.230","-3.670","0.050","2.000","-0.760"
"Return on Capital  - Joel Greenblatt %","-","-","-","-","19.580","-0.920","-3.430","-0.830","20.520","31.090","25.370","28.380","18.710","16.600","27.260","12.510","12.560","7.840","6.440","2.410","1.540","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","46.510","6.060","-17.960","3.060","6.210","4.140","-10.210","0.000","0.000","0.000","0.000","18.270","-15.150","-14.140","81.810","39.300","11.550","27.890","45.860","42.990","7.610","23.750","14.740","54.200","13.930","22.000","24.560","45.980","-0.140","8.580","9.040","47.060","19.070","12.060","12.420","23.310","27.140","30.180","26.680","27.790","8.660","16.390","16.790","15.730","5.820","12.920","13.710","18.390","4.620","8.200","8.620","8.760","4.290","3.880","8.050","8.060","7.670","8.280","-0.450","-5.460","2.600","5.710","2.990"
"Return on Invested Capital %","-","-","-","-","13.280","-1.570","-3.910","-1.300","3.490","16.270","14.980","27.090","-0.930","10.460","15.880","7.030","7.400","6.130","7.040","-1.760","-1.010","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","31.590","-0.020","-13.450","1.350","1,011.120","1.560","-8.490","0.000","0.000","0.000","0.000","18.700","-13.530","7.600","-2.930","17.800","4.760","14.150","23.590","23.360","2.730","12.110","17.370","30.600","6.570","36.280","28.380","43.320","-3.740","1.750","5.450","-10.870","11.410","6.630","8.270","14.880","13.820","15.050","15.600","18.580","4.370","9.410","9.610","8.840","2.880","7.780","8.350","10.890","7.850","5.440","6.120","5.940","2.360","19.000","5.530","8.390","6.150","5.710","3.380","-3.250","1.550","1.970","-4.200"
"Weighted Average Cost Of Capital (WACC) %","-","-","-","-","0.000","0.000","0.000","0.000","0.000","12.180","9.370","11.260","13.170","15.710","16.530","12.900","11.510","8.980","7.210","7.890","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","9.310","12.180","12.260","11.230","10.140","9.370","9.510","10.000","10.350","11.260","12.870","12.720","14.590","13.170","11.700","13.160","13.800","15.710","17.230","15.840","16.100","16.530","18.050","17.440","14.160","12.900","15.290","12.160","12.670","11.510","10.560","11.620","9.530","8.980","7.710","9.770","7.970","7.210","6.280","6.080","7.100","7.890","8.680","6.510","6.380"
"Effective Interest Rate on Debt %","-","-","-","-","11.330","8.160","0.000","20.180","10.080","12.170","12.040","9.900","7.260","5.260","4.500","2.340","4.460","5.420","5.740","5.010","4.620","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","20.020","8.450","9.390","8.060","8.670","10.160","7.500","0.000","0.000","0.000","0.000","22.600","11.330","11.290","11.670","11.440","11.220","11.600","12.990","12.810","11.990","12.210","11.630","11.020","10.820","9.950","11.120","6.630","9.110","8.060","7.040","6.000","5.200","6.980","4.980","5.080","4.980","4.810","4.690","3.690","4.050","3.340","2.400","1.920","4.010","4.640","5.320","5.300","4.930","5.380","5.390","5.030","5.480","5.020","5.070","5.170","5.180","5.150","4.550","5.370","4.440","4.290","4.300"
"Gross Margin %","-","-","-","-","0.000","0.000","0.000","0.000","0.000","14.930","12.990","46.770","15.720","27.330","29.540","23.920","27.580","45.860","46.300","52.640","49.820","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","0.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","7.210","100.000","100.000","100.000","100.000","46.630","64.530","-1.880","36.380","53.210","33.040","-55.780","57.510","84.680","83.770","-106.760","28.070","32.490","29.010","28.310","19.020","22.720","24.200","28.730","21.000","43.910","29.390","32.040","41.000","26.990","30.480","94.610","26.730","27.520","47.370","47.530","31.790","51.960","52.890","53.890","29.770","56.170","57.990"
