Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Fiscal Period","199703","199803","199903","200003","200103","200203","200303","200403","200503","200603","200703","200803","200903","201003","201103","201203","201303","201403","201503","201603","TTM/current",",","199612","199703","199706","199709","199712","199803","199806","199809","199812","199903","199906","199909","199912","200003","200006","200009","200012","200103","200106","200109","200112","200203","200206","200209","200212","200303","200306","200309","200312","200403","200406","200409","200412","200503","200506","200509","200512","200603","200606","200609","200612","200703","200706","200709","200712","200803","200806","200809","200812","200903","200906","200909","200912","201003","201006","201009","201012","201103","201106","201109","201112","201203","201206","201209","201212","201303","201306","201309","201312","201403","201406","201409","201412","201503","201506","201509","201512","201603","201606","201609"
"Operating Margin %","7.300","7.470","6.860","5.610","6.730","7.110","8.150","6.720","5.810","4.470","4.080","-1.400","-2.640","0.300","3.900","7.840","9.040","8.280","0.940","-2.560","-12.520","","6.650","-6.650","1.170","15.550","6.510","-3.680","2.250","15.050","5.280","-4.480","2.420","11.630","4.770","-4.880","2.270","13.980","6.230","-3.480","2.760","13.940","6.730","-3.340","3.220","14.170","9.910","-2.580","-0.130","13.280","7.210","-1.310","-0.030","11.930","4.310","2.050","0.340","10.220","3.240","-1.430","-6.810","10.460","4.760","-1.280","-11.840","10.000","-9.110","-2.530","-8.690","10.040","-2.200","-25.760","-12.510","13.180","0.480","-14.900","-10.890","15.570","8.040","-19.820","-4.800","16.070","12.650","-9.770","2.800","16.920","12.690","-7.800","7.020","15.200","8.150","-1.800","3.880","9.170","3.030","-29.280","-1.150","8.830","-3.500","-22.660","-16.500","-11.600"
"Net Margin %","4.930","5.050","4.810","1.570","5.090","5.150","5.670","4.670","4.110","3.240","2.820","-0.520","-1.690","0.420","2.800","5.120","5.920","5.390","0.700","-1.450","-7.660","","4.480","-3.690","1.050","10.110","4.430","-1.890","1.690","9.820","3.920","-1.900","2.190","1.070","3.940","-0.820","2.390","9.650","4.660","-1.180","2.510","9.630","4.850","-1.830","2.520","9.710","6.760","-1.520","0.130","9.080","5.000","-0.740","0.120","8.170","3.070","1.740","0.420","6.960","2.390","-0.390","-4.700","7.000","3.590","-0.900","-8.140","6.790","-6.560","0.250","-7.420","8.280","-1.560","-18.450","-8.570","8.890","1.990","-11.380","-7.060","10.130","6.090","-13.050","-3.100","10.450","8.230","-6.270","1.800","10.900","8.190","-4.480","4.530","9.800","5.370","-1.070","2.480","5.860","3.860","-21.760","-0.790","5.290","-1.440","-13.930","-10.060","-7.760"
"FCF Margin %","1.450","6.770","10.670","5.910","0.320","3.180","2.800","6.610","0.390","5.200","2.450","-3.040","0.950","5.050","-3.630","14.650","2.440","2.710","5.370","-2.980","-9.760","","-6.720","3.990","-18.600","12.350","14.450","6.770","-18.490","15.980","23.680","12.130","-16.570","4.820","32.750","-3.140","-32.390","9.010","-1.790","17.150","-29.870","5.340","3.720","23.600","-30.940","2.550","17.240","4.140","-31.650","11.290","0.480","28.240","-23.680","10.400","16.860","-19.060","-8.190","13.870","7.720","-4.230","-53.520","6.690","19.400","4.300","-37.940","3.990","-10.660","13.770","-22.750","1.810","2.760","20.070","-6.640","2.640","30.830","-20.720","-9.420","9.070","-8.960","-18.020","28.470","-0.020","35.650","-9.500","-8.620","4.750","-1.290","15.840","12.230","-2.090","8.380","-6.120","3.260","-0.490","20.240","-5.160","-37.850","1.880","11.350","7.590","-58.870","-12.550"
"Debt to Equity","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.502","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.143","0.000","0.000","0.000","0.008","0.000","0.061","0.000","0.070","0.080","0.050","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.030","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.172","0.083","0.000","0.000","0.317","0.502"
"Total Equity to Total Asset","0.765","0.773","0.731","0.659","0.667","0.676","0.673","0.663","0.636","0.608","0.589","0.591","0.656","0.680","0.671","0.542","0.570","0.541","0.572","0.549","0.352","","0.748","0.765","0.736","0.688","0.756","0.773","0.764","0.706","0.744","0.731","0.717","0.598","0.636","0.659","0.666","0.628","0.647","0.667","0.665","0.609","0.657","0.676","0.665","0.613","0.659","0.673","0.686","0.591","0.651","0.663","0.664","0.572","0.625","0.636","0.621","0.543","0.600","0.608","0.550","0.549","0.581","0.589","0.580","0.527","0.578","0.591","0.565","0.537","0.612","0.656","0.618","0.618","0.673","0.680","0.672","0.594","0.644","0.671","0.638","0.574","0.509","0.542","0.543","0.514","0.583","0.570","0.596","0.529","0.622","0.541","0.577","0.528","0.586","0.572","0.538","0.541","0.603","0.549","0.444","0.352"
"Total Debt to Total Asset","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.177","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.079","0.000","0.000","0.000","0.005","0.000","0.035","0.000","0.040","0.043","0.030","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.016","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.093","0.045","0.000","0.000","0.141","0.177"
"Gross Profit to Total Asset %","60.470","66.510","57.760","55.050","54.330","46.840","47.100","49.800","47.450","45.280","44.490","34.940","29.860","33.480","39.120","49.450","53.740","46.600","36.320","29.240","14.220","","64.410","29.260","43.480","96.180","69.390","36.080","43.730","92.570","53.970","30.960","40.720","84.970","52.770","28.710","38.690","85.270","62.480","32.200","29.490","74.460","48.630","23.620","28.940","77.010","53.810","24.340","27.510","79.270","58.720","28.600","27.640","70.240","47.590","35.330","30.760","69.740","43.800","29.490","20.190","68.100","45.400","31.630","16.110","65.100","21.890","32.930","18.300","59.590","25.390","4.090","11.810","66.110","32.600","12.310","17.600","74.620","43.420","9.500","20.550","71.430","60.060","17.090","34.980","88.730","64.840","17.700","38.090","71.710","44.530","23.470","37.190","62.980","38.180","-1.610","27.820","51.250","29.300","-0.080","14.250","14.010"
"Asset Turnover","2.200","2.252","2.045","1.989","2.113","2.121","2.110","2.325","2.408","2.431","2.455","1.967","2.024","1.813","1.791","2.216","2.392","2.253","2.125","2.041","1.600","","0.550","0.300","0.386","0.801","0.547","0.346","0.388","0.785","0.426","0.361","0.364","0.791","0.398","0.323","0.352","0.752","0.586","0.334","0.304","0.757","0.573","0.359","0.301","0.768","0.598","0.391","0.287","0.838","0.650","0.489","0.374","0.803","0.594","0.526","0.373","0.875","0.593","0.490","0.299","0.815","0.651","0.522","0.276","0.616","0.481","0.550","0.307","0.629","0.544","0.330","0.271","0.608","0.473","0.327","0.259","0.640","0.504","0.258","0.270","0.640","0.651","0.368","0.433","0.793","0.696","0.369","0.394","0.693","0.625","0.426","0.434","0.750","0.530","0.296","0.414","0.616","0.501","0.395","0.318","0.426"
"Dividend Payout Ratio","0.462","0.273","0.286","0.800","0.218","0.200","0.166","0.186","0.206","0.233","0.243","0.000","0.000","0.000","0.000","0.000","0.000","0.138","1.316","0.000","0.000","","0.600","0.000","2.000","0.088","0.286","0.000","1.200","0.088","0.375","0.000","0.857","0.750","0.353","0.000","0.750","0.079","0.200","0.000","0.750","0.071","0.176","0.000","0.750","0.066","0.113","0.000","0.000","0.061","0.152","0.000","7.000","0.074","0.250","0.500","3.500","0.073","0.292","0.000","0.000","0.068","0.163","0.000","0.000","0.092","0.000","3.500","0.000","0.075","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.250","0.059","0.112","0.000","0.463","0.106","0.219","0.000","0.000","0.147","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","21.340","21.860","17.680","13.840","17.130","15.630","18.350","15.890","24.610","21.070","18.860","23.290","24.760","23.670","18.640","17.510","16.470","20.990","13.090","20.620","61.170","","31.420","36.930","53.470","44.140","31.070","33.560","36.930","37.840","33.990","23.970","38.850","33.840","29.550","20.270","39.450","34.790","31.580","25.940","54.140","29.300","26.940","21.900","44.760","30.440","21.790","23.780","45.780","29.040","20.190","18.410","33.410","28.880","20.400","27.010","40.990","21.460","22.030","25.180","39.020","30.610","18.720","21.380","45.720","28.360","25.100","21.430","44.150","35.110","31.170","38.450","56.070","37.470","29.950","31.740","49.950","36.590","30.140","29.480","39.690","42.780","23.000","26.010","32.750","35.320","21.250","24.410","33.040","40.200","29.960","26.360","21.090","36.860","27.840","23.130","27.220","29.480","24.330","26.890","39.190","51.730"
"Days Accounts Payable","23.200","21.260","25.060","28.480","27.140","23.410","29.200","34.430","35.090","40.160","34.440","53.250","33.770","37.050","41.880","49.140","46.690","59.140","44.270","48.470","94.160","","13.590","38.500","56.620","24.980","12.130","31.110","37.100","18.800","12.900","31.050","43.290","20.880","19.280","38.800","43.340","22.410","17.740","40.220","56.030","28.340","19.480","30.580","49.420","25.270","21.530","34.800","62.210","29.730","21.910","36.710","46.460","36.280","26.870","37.160","66.670","34.980","31.380","45.980","84.210","38.070","28.260","37.660","90.290","57.600","37.950","47.380","82.670","51.660","29.590","46.140","86.630","45.580","30.860","44.720","74.890","48.270","29.150","57.000","92.820","54.220","34.150","64.150","69.730","49.150","30.360","60.990","74.940","57.990","30.480","68.330","64.940","43.240","39.770","63.950","52.860","45.660","36.070","54.120","83.950","79.050"
"Days Inventory","92.970","89.680","83.000","67.940","56.760","51.590","54.260","47.500","42.580","49.060","54.360","80.520","94.120","100.400","71.780","64.300","68.380","74.660","92.330","98.430","119.870","","82.050","142.760","146.760","69.020","85.560","127.660","151.840","71.920","102.870","96.200","120.440","48.330","74.730","84.120","109.920","53.650","55.050","87.030","130.930","56.810","57.910","76.740","130.470","58.500","60.230","76.380","147.860","56.980","64.260","62.940","91.670","51.560","59.390","55.510","107.720","52.530","64.100","68.510","148.340","65.180","69.180","71.620","150.810","98.280","109.070","91.910","161.720","96.130","95.400","140.740","182.950","98.230","100.900","112.460","146.830","67.390","66.210","94.830","111.330","58.750","54.870","97.760","123.000","78.950","65.960","88.560","122.580","82.790","75.810","101.110","131.780","78.170","90.390","135.180","131.380","92.980","102.290","107.670","156.580","113.340"
"Cash Conversion Cycle","91.110","90.280","75.620","53.300","46.750","43.810","43.410","28.960","32.100","29.970","38.780","50.560","85.110","87.020","48.540","32.670","38.160","36.510","61.150","70.580","86.880","","99.880","141.190","143.610","88.180","104.500","130.110","151.670","90.960","123.960","89.120","116.000","61.290","85.000","65.590","106.030","66.030","68.890","72.750","129.040","57.770","65.370","68.060","125.810","63.670","60.490","65.360","131.430","56.290","62.540","44.640","78.620","44.160","52.920","45.360","82.040","39.010","54.750","47.710","103.150","57.720","59.640","55.340","106.240","69.040","96.220","65.960","123.200","79.580","96.980","133.050","152.390","90.120","99.990","99.480","121.890","55.710","67.200","67.310","58.200","47.310","43.720","59.620","86.020","65.120","56.850","51.980","80.680","65.000","75.290","59.140","87.930","71.790","78.460","94.360","105.740","76.800","90.550","80.440","111.820","86.020"
"Inventory Turnover","3.930","4.070","4.400","5.370","6.430","7.070","6.730","7.680","8.570","7.440","6.710","4.530","3.880","3.640","5.080","5.680","5.340","4.890","3.950","3.710","3.050","","1.110","0.640","0.620","1.320","1.070","0.710","0.600","1.270","0.890","0.950","0.760","1.890","1.220","1.080","0.830","1.700","1.660","1.050","0.700","1.610","1.580","1.190","0.700","1.560","1.520","1.190","0.620","1.600","1.420","1.450","1.000","1.770","1.540","1.640","0.850","1.740","1.420","1.330","0.620","1.400","1.320","1.270","0.610","0.930","0.840","0.990","0.560","0.950","0.960","0.650","0.500","0.930","0.900","0.810","0.620","1.350","1.380","0.960","0.820","1.550","1.660","0.930","0.740","1.160","1.380","1.030","0.740","1.100","1.200","0.900","0.690","1.170","1.010","0.680","0.690","0.980","0.890","0.850","0.580","0.810"
"COGS to Revenue","0.730","0.700","0.720","0.720","0.740","0.780","0.780","0.790","0.800","0.810","0.820","0.820","0.850","0.820","0.780","0.780","0.780","0.790","0.830","0.860","0.910","","0.710","0.760","0.720","0.700","0.680","0.740","0.720","0.710","0.680","0.790","0.720","0.730","0.670","0.780","0.730","0.720","0.730","0.760","0.760","0.750","0.790","0.840","0.760","0.750","0.770","0.840","0.760","0.760","0.770","0.850","0.820","0.780","0.800","0.830","0.790","0.800","0.820","0.850","0.830","0.790","0.830","0.850","0.850","0.740","0.890","0.850","0.850","0.760","0.880","0.970","0.890","0.730","0.830","0.910","0.830","0.710","0.780","0.910","0.810","0.720","0.770","0.880","0.800","0.720","0.770","0.880","0.760","0.740","0.820","0.860","0.790","0.790","0.820","1.010","0.830","0.790","0.850","1.000","0.890","0.920"
"Inventory to Revenue","0.185","0.173","0.163","0.135","0.116","0.110","0.115","0.102","0.094","0.109","0.122","0.181","0.220","0.224","0.154","0.137","0.145","0.162","0.210","0.231","0.299","","0.636","1.183","1.155","0.529","0.641","1.035","1.195","0.556","0.770","0.828","0.951","0.387","0.548","0.717","0.873","0.421","0.443","0.724","1.087","0.469","0.500","0.703","1.086","0.480","0.511","0.707","1.232","0.477","0.545","0.589","0.819","0.442","0.520","0.506","0.937","0.461","0.573","0.638","1.351","0.565","0.626","0.666","1.412","0.793","1.059","0.856","1.508","0.804","0.924","1.495","1.787","0.784","0.915","1.117","1.336","0.523","0.569","0.944","0.988","0.464","0.463","0.947","1.076","0.623","0.554","0.854","1.019","0.673","0.683","0.955","1.134","0.677","0.812","1.502","1.198","0.807","0.957","1.181","1.524","1.140"
"Revenue","468.600","504.206","480.348","484.011","530.648","556.079","577.070","649.617","689.145","732.794","782.431","621.568","563.613","450.728","464.651","585.268","671.588","730.491","698.756","632.895","556.839","","133.900","67.700","85.500","196.800","139.800","82.106","88.700","193.400","109.800","88.548","86.900","205.500","109.000","82.611","85.961","192.854","158.032","87.577","77.821","211.081","167.917","99.260","78.283","211.242","176.175","111.370","77.189","237.650","194.618","140.160","102.594","240.673","188.855","157.023","107.924","276.270","195.301","153.299","96.418","285.325","228.114","172.574","87.862","205.210","159.595","168.901","93.877","204.314","174.699","90.723","69.370","166.300","131.040","84.018","63.406","175.812","151.976","73.457","74.930","204.829","207.022","98.487","111.311","229.030","218.016","113.231","120.768","238.525","225.790","145.408","143.639","262.479","193.735","98.903","134.381","211.157","166.000","121.357","104.872","164.610"
"Cost of Goods Sold","339.800","355.319","344.651","350.054","394.228","433.297","448.266","510.445","553.365","596.284","640.637","511.139","480.441","367.492","363.142","454.649","520.692","579.412","579.307","542.228","507.352","","94.700","51.200","61.400","137.700","95.500","60.719","63.700","136.400","75.000","69.551","62.600","150.300","72.900","64.254","62.322","138.150","115.918","66.493","58.945","159.156","132.275","82.921","59.440","158.272","136.522","94.032","58.663","181.478","150.637","119.667","83.638","188.061","151.006","130.660","85.644","221.188","159.229","130.223","80.137","225.716","188.335","146.449","75.044","151.031","141.439","143.625","79.878","155.904","154.332","87.917","61.822","121.089","108.459","76.122","52.647","124.554","119.244","66.697","60.655","147.680","159.245","87.069","88.832","165.000","167.218","99.642","91.608","176.851","185.577","125.376","112.838","207.398","158.822","100.249","111.819","167.239","141.750","121.420","93.115","151.067"
"Gross Profit","128.800","148.887","135.697","133.957","136.420","122.782","128.804","139.172","135.780","136.510","141.794","110.429","83.172","83.236","101.509","130.619","150.896","151.079","119.449","90.667","49.487","","39.200","16.500","24.100","59.100","44.300","21.387","25.000","57.000","34.800","18.997","24.300","55.200","36.100","18.357","23.639","54.704","42.114","21.084","18.876","51.925","35.642","16.339","18.843","52.970","39.653","17.338","18.526","56.172","43.981","20.493","18.956","52.612","37.849","26.363","22.280","55.082","36.072","23.076","16.281","59.609","39.779","26.125","12.818","54.179","18.156","25.276","13.999","48.410","20.367","2.806","7.548","45.211","22.581","7.896","10.759","51.258","32.732","6.760","14.275","57.149","47.777","11.418","22.479","64.030","50.798","13.589","29.160","61.674","40.213","20.032","30.801","55.081","34.913","-1.346","22.562","43.918","24.250","-0.063","11.757","13.543"
"Selling, General, & Admin. Expense","83.200","97.840","90.280","96.218","100.702","83.228","84.161","95.511","95.745","103.775","109.861","119.142","77.875","68.974","68.345","66.867","69.489","66.585","88.570","79.719","87.999","","26.900","18.300","20.400","24.700","31.900","20.840","20.000","24.200","25.800","20.380","19.600","27.700","28.200","20.718","19.619","24.682","32.270","24.131","16.732","22.493","24.345","19.658","16.325","23.032","24.595","20.209","18.625","24.616","29.945","22.325","18.982","23.908","29.712","23.143","21.908","26.850","29.754","25.263","22.844","29.773","28.917","28.327","23.223","33.662","32.700","29.557","22.153","23.642","20.012","19.159","13.056","20.271","18.978","16.669","14.439","20.230","16.665","17.011","13.869","20.405","16.821","15.772","14.881","20.409","18.043","16.156","15.405","19.135","16.098","15.947","19.885","24.399","22.554","21.732","18.106","19.044","22.830","19.739","21.207","24.223"
"Advertising","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","18.404","12.926","15.029","17.862","20.693","23.998","24.341","27.162","31.216","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4.248","4.206","5.269","3.170","3.028","2.979","3.749","3.225","3.647","3.850","4.307","4.002","3.821","4.773","5.266","4.478","4.867","5.084","6.264","5.282","6.286","5.723","6.707","5.346","6.621","6.496","5.878","6.003","6.222","7.236","7.701","7.858","8.421"
"Other Operating Expense","11.400","13.369","12.486","10.569","-0.000","0.000","-2.404","0.000","0.000","-0.000","0.000","0.000","1.750","-0.000","0.000","0.000","-0.000","0.000","0.000","0.000","-0.000","","3.400","2.700","2.700","3.800","3.300","3.569","3.000","3.700","3.200","2.586","2.600","3.600","2.700","1.669","2.065","3.056","-0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","-2.404","0.000","-0.000","-0.000","0.000","-0.000","0.000","0.000","-0.000","-0.000","-0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","-0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","1.750","0.000","0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","-0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","0.000"
"Operating Income","34.200","37.678","32.931","27.170","35.718","39.554","47.047","43.661","40.035","32.735","31.933","-8.713","-14.857","1.336","18.135","45.890","60.714","60.496","6.538","-16.214","-69.728","","8.900","-4.500","1.000","30.600","9.100","-3.022","2.000","29.100","5.800","-3.969","2.100","23.900","5.200","-4.030","1.955","26.966","9.844","-3.047","2.144","29.432","11.297","-3.319","2.518","29.938","17.462","-2.871","-0.099","31.556","14.036","-1.832","-0.026","28.704","8.137","3.220","0.372","28.232","6.318","-2.187","-6.563","29.836","10.862","-2.202","-10.405","20.517","-14.544","-4.281","-8.154","20.520","-3.851","-23.372","-8.678","21.912","0.624","-12.522","-6.905","27.381","12.217","-14.558","-3.596","32.923","26.183","-9.620","3.120","38.754","27.671","-8.831","8.473","36.253","18.392","-2.622","5.570","24.061","5.863","-28.956","-1.547","18.652","-5.816","-27.503","-17.308","-19.101"
"   Interest Income","0.000","1.837","2.933","4.591","4.563","2.543","1.442","0.993","1.213","1.451","1.139","0.632","0.117","0.012","0.107","0.086","0.049","0.030","0.025","0.015","0.028","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.900","1.500","1.491","1.107","0.804","1.149","1.503","0.726","0.476","0.690","0.651","0.378","0.238","0.452","0.374","0.249","0.162","0.279","0.303","0.209","0.194","0.380","0.430","0.287","0.029","0.553","0.582","0.243","0.084","0.289","0.523","0.430","0.069","0.093","0.040","0.072","0.027","0.017","0.001","0.004","0.000","0.000","0.008","0.018","0.026","0.028","0.035","0.025","0.020","0.023","0.018","0.013","0.004","0.010","0.022","0.009","0.007","0.006","0.008","0.004","0.006","0.008","0.007","0.000","0.012","0.001","0.002","0.002","0.023"
"   Interest Expense","-0.100","-0.100","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1.026","-1.066","-1.015","-0.250","-0.011","-0.008","-0.084","-0.122","-0.353","-0.848","-1.009","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.212","-0.814","0.000","0.000","-0.061","-0.391","-0.448","-0.166","-0.204","-0.414","-0.323","-0.074","-0.072","-0.175","-0.002","-0.001","-0.003","-0.007","-0.001","0.000","-0.002","-0.004","-0.001","-0.001","-0.020","-0.062","-0.002","0.000","-0.003","-0.037","-0.096","0.014","-0.040","-0.209","-0.097","-0.007","-0.114","-0.394","-0.192","-0.148","-0.212","-0.457"
"Net Interest Income","-0.100","1.737","2.933","4.591","4.563","2.543","1.442","0.993","1.213","1.451","0.113","-0.434","-0.898","-0.238","0.096","0.078","-0.035","-0.092","-0.328","-0.833","-0.981","","0.000","0.000","0.000","0.000","0.000","1.837","0.000","0.000","0.000","0.000","0.000","0.900","1.500","1.491","1.107","0.804","1.149","1.503","0.726","0.476","0.690","0.651","0.378","0.238","0.452","0.374","0.249","0.162","0.279","0.303","0.209","0.194","0.380","0.430","0.287","0.029","0.553","0.582","0.031","-0.730","0.289","0.523","0.369","-0.322","-0.355","-0.126","-0.132","-0.387","-0.306","-0.073","-0.068","-0.175","-0.002","0.007","0.015","0.019","0.027","0.035","0.023","0.016","0.022","0.017","-0.007","-0.058","0.008","0.022","0.006","-0.030","-0.090","0.022","-0.036","-0.203","-0.089","0.000","-0.114","-0.382","-0.191","-0.146","-0.210","-0.434"
"Other Income (Expense)","1.700","0.041","-0.027","-21.462","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","","0.400","0.600","0.400","0.300","0.500","-1.159","0.300","0.400","0.900","1.306","0.800","-21.400","0.000","-0.062","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"   Other Income (Minority Interest)","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Pre-Tax Income","35.800","39.456","35.837","10.299","40.281","42.097","48.489","44.654","41.248","34.186","32.046","-9.147","-15.755","1.098","18.231","45.968","60.679","60.404","6.210","-17.047","-70.709","","9.300","-3.900","1.400","30.900","9.600","-2.344","2.300","29.500","6.700","-2.663","2.900","3.400","6.700","-2.601","3.062","27.770","10.993","-1.544","2.870","29.908","11.987","-2.668","2.896","30.176","17.914","-2.497","0.150","31.718","14.315","-1.529","0.183","28.898","8.517","3.650","0.659","28.261","6.871","-1.605","-6.532","29.106","11.151","-1.679","-10.036","20.195","-14.899","-4.407","-8.286","20.133","-4.157","-23.445","-8.746","21.737","0.622","-12.515","-6.890","27.400","12.244","-14.523","-3.573","32.939","26.205","-9.603","3.113","38.696","27.679","-8.809","8.479","36.223","18.302","-2.600","5.534","23.858","5.774","-28.956","-1.661","18.270","-6.007","-27.649","-17.518","-19.535"
"Tax Provision","-12.700","-14.007","-12.722","-2.678","-13.293","-13.471","-15.786","-14.289","-12.949","-10.440","-9.976","5.888","6.247","0.777","-5.224","-16.027","-20.934","-21.000","-1.290","7.860","28.082","","-3.300","1.400","-0.500","-11.000","-3.400","0.793","-0.800","-10.500","-2.400","0.978","-1.000","-1.200","-2.400","1.922","-1.010","-9.164","-3.628","0.509","-0.913","-9.576","-3.836","0.854","-0.927","-9.656","-6.002","0.799","-0.048","-10.149","-4.582","0.490","-0.059","-9.247","-2.725","-0.918","-0.211","-9.044","-2.198","1.013","2.000","-9.130","-2.970","0.124","2.881","-6.251","4.427","4.831","1.323","-3.218","1.433","6.709","2.799","-6.957","1.980","2.955","2.412","-9.591","-2.982","4.937","1.251","-11.529","-9.177","3.428","-1.105","-13.737","-9.826","3.734","-3.011","-12.858","-6.182","1.051","-1.965","-8.469","1.713","7.431","0.605","-7.099","3.610","10.744","6.966","6.762"
