Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Days Accounts Payable","-","-","-","-","0.000","0.000","70.430","48.120","60.110","54.620","79.450","75.820","96.320","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","45.060","68.080","74.470","102.240","54.290","47.410","47.180","46.070","53.120","57.590","55.330","51.220","49.140","51.560","57.630","57.520","75.720","74.460","61.780","60.230","65.590","70.290","80.200","73.830","86.020","89.520","101.080","95.780","91.120","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","88.860","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Inventory","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Conversion Cycle","-","-","-","-","0.000","78.580","-6.870","-14.650","-17.160","-2.410","1.980","35.060","39.590","184.970","218.790","230.720","53.740","57.340","314.730","287.610","282.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-44.840","-9.730","-14.340","-69.930","8.010","-16.690","-7.500","-7.840","16.000","-16.940","1.350","0.820","29.520","-2.570","2.530","-0.490","32.650","2.420","34.420","28.520","69.580","34.330","40.560","42.010","66.270","38.930","55.320","61.380","104.790","189.530","200.440","197.370","217.430","206.460","222.200","190.290","237.780","232.090","225.580","233.960","247.460","49.510","310.930","262.950","199.950","53.990","286.760","275.730","323.470","298.690","306.900","301.750","72.220","270.570","299.810","274.930","269.560","251.860","276.210","283.100"
"Inventory Turnover","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","","","","","","","","","","","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"COGS to Revenue","-","-","-","-","0.470","0.530","0.460","0.410","0.410","0.410","0.430","0.470","0.470","0.510","0.520","0.510","0.530","0.530","0.520","0.510","0.500","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.460","0.440","0.420","0.440","0.410","0.380","0.410","0.410","0.420","0.410","0.410","0.410","0.420","0.410","0.430","0.430","0.430","0.430","0.470","0.460","0.480","0.480","0.480","0.450","0.470","0.480","0.500","0.500","0.500","0.520","0.530","0.530","0.530","0.490","0.520","0.520","0.550","0.450","0.540","0.540","0.520","0.530","0.560","0.510","0.540","0.510","0.540","0.540","0.530","0.490","0.520","0.510","0.560","0.530","0.500","0.510","0.500","0.480","0.490","0.520"
"Inventory to Revenue","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Revenue","-","-","-","-","58.535","63.727","80.970","100.714","121.847","141.649","165.049","189.843","218.971","230.360","239.323","283.439","370.345","450.837","519.429","768.348","804.523","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","58.490","0.000","20.709","22.049","22.929","24.488","25.865","27.432","28.449","29.951","31.262","32.185","33.025","34.680","36.206","37.738","38.747","40.487","42.112","43.703","44.205","46.727","48.611","50.300","51.104","54.029","55.912","57.926","57.217","57.625","59.315","56.203","56.703","58.323","60.893","63.404","66.688","71.102","75.210","70.439","79.937","91.467","98.458","100.483","104.142","110.758","116.231","119.706","123.216","128.341","131.038","136.834","141.820","144.220","147.962","179.795","183.583","200.492","204.951","200.735","198.382","200.455"
"Cost of Goods Sold","-","-","-","-","27.441","33.644","37.142","41.598","50.167","58.354","70.959","90.129","102.291","116.556","124.412","144.906","197.937","237.605","271.923","392.676","399.892","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","9.445","9.606","9.609","10.708","10.726","10.555","11.617","12.291","13.167","13.092","13.674","14.166","15.059","15.455","16.509","17.487","18.035","18.928","20.915","21.575","23.334","24.305","24.288","24.380","26.107","27.516","28.554","28.993","29.743","29.266","30.064","31.041","32.080","31.227","34.632","36.914","41.232","31.815","43.155","49.759","51.501","53.522","58.366","56.989","62.764","61.204","65.950","69.857","69.521","66.595","74.218","74.078","82.473","95.307","92.536","101.362","103.288","95.949","96.440","104.215"
"Gross Profit","-","-","-","-","31.094","30.083","43.828","59.116","71.680","83.295","94.090","99.714","116.680","113.804","114.911","138.533","172.408","213.232","247.506","375.672","404.631","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","58.490","0.000","11.264","12.443","13.320","13.780","15.139","16.877","16.832","17.660","18.095","19.093","19.351","20.514","21.147","22.283","22.238","23.000","24.077","24.775","23.290","25.152","25.277","25.995","26.816","29.649","29.805","30.410","28.663","28.632","29.572","26.937","26.639","27.282","28.813","32.177","32.056","34.188","33.978","38.624","36.782","41.708","46.957","46.961","45.776","53.769","53.467","58.502","57.266","58.484","61.517","70.239","67.602","70.142","65.489","84.488","91.047","99.130","101.663","104.786","101.942","96.240"
"Selling, General, & Admin. Expense","-","-","-","-","17.265","9.768","26.759","32.349","41.717","45.565","49.802","63.019","71.159","79.017","86.061","102.520","121.767","147.449","170.467","249.627","259.622","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.857","0.000","6.993","6.997","7.496","7.852","9.342","7.659","9.565","10.026","10.845","11.281","10.443","10.989","11.984","12.149","11.889","12.264","12.697","12.952","14.807","15.516","16.500","16.196","16.965","17.523","18.623","18.048","19.293","20.272","20.373","19.079","19.324","21.971","21.471","23.295","23.421","25.712","26.841","26.546","28.703","30.376","30.785","31.903","32.599","37.118","38.393","39.340","40.174","40.208","44.930","45.155","49.288","51.365","56.074","62.400","60.228","61.470","65.529","64.223","64.937","64.933"
"Advertising","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Operating Expense","-","-","-","-","8.869","21.476","6.188","2.974","1.415","1.820","1.550","2.070","3.589","5.647","13.788","10.108","14.269","20.308","31.084","180.445","184.020","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","15.509","0.000","0.657","0.674","0.581","0.462","0.383","1.548","0.404","0.416","0.292","0.303","0.392","0.600","0.400","0.428","0.433","0.451","0.327","0.339","0.370","0.525","0.562","0.613","0.767","0.883","0.948","0.991","1.083","1.327","1.438","1.799","1.903","9.115","1.387","1.383","1.690","1.433","1.479","5.819","2.947","3.503","3.662","4.157","4.086","4.430","5.338","6.279","6.354","6.886","8.712","9.132","9.078","9.679","13.646","17.074","18.499","18.509","126.163","19.767","18.917","19.173"
"Operating Income","-","-","-","-","4.960","-1.161","10.881","23.793","28.548","35.910","42.738","34.625","41.932","29.140","15.062","25.905","36.372","45.475","45.955","-54.400","-39.011","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","33.124","0.000","3.614","4.772","5.243","5.466","5.414","7.670","6.863","7.218","6.958","7.509","8.516","8.925","8.763","9.706","9.916","10.285","11.053","11.484","8.113","9.111","8.215","9.186","9.084","11.243","10.234","11.371","8.287","7.033","7.761","6.059","5.412","-3.804","5.955","7.499","6.945","7.043","5.658","6.259","5.132","7.829","12.510","10.901","9.091","12.221","9.736","12.883","10.738","11.390","7.875","15.952","9.236","9.098","-4.231","5.014","12.320","19.151","-90.029","20.796","18.088","12.134"
"   Interest Income","-","-","-","-","0.592","0.471","0.453","1.038","2.911","3.971","5.770","6.819","6.142","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.485","0.000","0.052","0.081","0.136","0.184","0.269","0.449","0.581","0.680","0.781","0.869","0.893","0.916","1.001","1.161","1.395","1.412","1.448","1.515","1.718","1.741","1.686","1.674","1.537","1.554","1.629","1.422","1.204","0.948","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"   Interest Expense","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-21.121","-18.645","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-5.612","-5.154","-5.450","-4.905","-4.821","-4.389","-4.530"
"Net Interest Income","-","-","-","-","0.592","0.471","0.453","1.038","2.911","3.971","5.770","6.819","6.142","0.000","0.000","0.000","0.000","0.000","0.000","-21.121","-18.645","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.464","0.000","0.052","0.081","0.136","0.184","0.269","0.449","0.581","0.680","0.781","0.869","0.893","0.916","1.001","1.161","1.395","1.412","1.448","1.515","1.718","1.741","1.686","1.674","1.537","1.554","1.629","1.422","1.204","0.948","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-5.612","-5.154","-5.450","-4.905","-4.821","-4.389","-4.530"
"Other Income (Expense)","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","2.445","2.340","1.866","3.034","2.604","2.706","-23.897","-6.480","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.029","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","-0.000","0.774","-0.481","0.962","0.584","0.603","0.191","0.221","0.577","0.480","0.588","0.797","0.448","1.625","0.164","0.576","0.688","0.738","0.602","0.523","1.091","0.360","0.732","0.710","-0.851","-1.186","-18.517","-0.128","-1.150","-4.102","0.061","-0.923","-1.516"
"   Other Income (Minority Interest)","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.108","0.119","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.108","0.000","0.000","0.000","0.000","0.119","0.000","-7.040","0.150","0.637","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Pre-Tax Income","-","-","-","-","5.552","-0.690","11.334","24.831","31.459","39.881","48.508","41.444","48.074","31.585","17.402","27.771","39.406","48.079","48.661","-99.418","-64.136","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","35.617","0.000","3.666","4.853","5.379","5.650","5.683","8.119","7.444","7.898","7.739","8.378","9.409","9.841","9.764","10.867","11.311","11.697","12.501","12.999","9.831","10.852","9.901","10.860","10.621","12.797","11.863","12.793","9.491","7.981","8.535","5.578","6.374","-3.220","6.558","7.690","7.166","7.620","6.138","6.847","5.929","8.277","14.135","11.065","9.667","12.909","10.474","13.485","11.261","12.481","8.235","16.684","9.946","8.247","-5.417","-19.115","7.038","12.551","-99.036","16.036","12.776","6.088"
"Tax Provision","-","-","-","-","-0.559","0.068","-1.358","-10.392","-12.739","-16.534","-22.866","-14.049","-16.012","-10.117","-5.969","-9.691","-15.207","-18.023","-18.737","-15.200","-17.328","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","1.030","-2.108","-2.289","-2.401","-2.414","-3.288","-3.014","-3.198","-3.134","-3.393","-3.811","-3.986","-4.282","-4.455","-4.581","-4.737","-9.208","-4.340","-3.332","-3.679","-3.356","-3.682","-3.540","-4.261","-3.951","-4.260","-3.161","-2.578","-2.705","-1.673","-2.186","1.104","-2.249","-2.638","-2.573","-2.736","-2.204","-2.179","-2.223","-3.104","-5.612","-4.268","-3.702","-4.944","-4.012","-4.773","-4.335","-4.805","-3.170","-6.426","-3.933","-0.710","1.113","-2.194","-3.372","-8.590","-3.516","-5.663","-4.870","-3.279"
"Tax Rate %","-","-","-","-","10.070","9.860","11.980","41.850","40.490","41.460","47.140","33.900","33.310","32.030","34.300","34.900","38.590","37.490","38.510","-15.290","-27.020","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-28.100","43.440","42.550","42.500","42.480","40.500","40.490","40.490","40.500","40.500","40.500","40.500","43.850","41.000","40.500","40.500","73.660","33.390","33.890","33.900","33.900","33.900","33.330","33.300","33.310","33.300","33.310","32.300","31.690","29.990","34.300","34.290","34.290","34.300","35.910","35.910","35.910","31.820","37.490","37.500","39.700","38.570","38.300","38.300","38.300","35.390","38.500","38.500","38.490","38.520","39.540","8.610","20.550","-11.480","47.910","68.440","-3.550","35.310","38.120","53.860"
"Net Income (Continuing Operations)","-","-","-","-","4.993","-0.622","9.976","14.439","18.720","23.347","25.642","27.395","32.062","21.468","11.433","18.080","22.862","23.300","23.873","-119.014","-49.908","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","35.058","0.000","4.696","2.745","3.090","3.249","3.269","4.831","4.430","4.700","4.605","4.985","5.598","5.855","5.482","6.412","6.730","6.960","3.293","8.659","6.499","7.173","6.545","7.178","7.081","8.536","7.912","8.533","6.330","5.403","5.830","3.905","4.188","-2.116","4.309","5.052","4.593","4.884","3.934","4.668","3.706","5.173","7.914","6.069","3.841","7.373","4.592","6.542","3.693","9.002","3.652","7.527","3.863","6.340","-7.497","-23.688","7.666","0.672","-105.280","10.339","7.495","37.538"
"Net Income (Discontinued Operations)","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.444","2.441","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.165","0.030","0.138","2.108","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Income","-","-","-","-","4.993","-0.622","9.976","14.439","18.720","23.347","25.642","27.395","32.062","21.468","11.433","18.524","25.303","23.408","23.992","-119.014","-49.908","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","35.058","0.000","4.696","2.745","3.090","3.249","3.269","4.831","4.430","4.700","4.605","4.985","5.598","5.855","5.482","6.412","6.730","6.960","3.293","8.659","6.499","7.173","6.545","7.178","7.081","8.536","7.912","8.533","6.330","5.403","5.830","3.905","4.188","-2.116","4.309","5.052","4.593","4.884","3.934","5.112","3.871","5.203","8.052","8.177","3.841","7.481","4.592","6.542","3.693","9.002","3.771","7.527","-3.177","6.490","-6.860","-23.688","7.666","0.672","-105.280","10.339","7.495","37.538"
"Preferred dividends","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"EPS (Basic)","-","-","-","-","0.180","-0.020","0.365","0.550","0.595","0.660","0.675","0.730","0.890","0.655","0.370","0.590","0.770","0.670","0.670","-2.840","-1.130","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-20.580","-0.020","0.175","0.110","0.125","0.135","0.120","0.170","0.145","0.150","0.145","0.150","0.155","0.170","0.155","0.180","0.175","0.180","0.085","0.230","0.170","0.190","0.175","0.195","0.195","0.235","0.220","0.240","0.180","0.160","0.185","0.130","0.135","-0.070","0.140","0.165","0.150","0.155","0.125","0.160","0.120","0.160","0.240","0.240","0.110","0.220","0.130","0.180","0.100","0.250","0.100","0.210","-0.090","0.180","-0.190","-0.580","0.180","0.020","-2.510","0.250","0.190","0.940"
"EPS (Diluted)","-","-","-","-","0.170","-0.020","0.310","0.425","0.500","0.610","0.645","0.705","0.860","0.650","0.365","0.560","0.730","0.640","0.650","-2.840","-1.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-18.560","-0.020","0.140","0.085","0.095","0.100","0.095","0.135","0.120","0.125","0.125","0.130","0.145","0.155","0.145","0.165","0.170","0.175","0.085","0.220","0.165","0.185","0.170","0.190","0.190","0.225","0.210","0.235","0.180","0.160","0.185","0.130","0.135","-0.070","0.135","0.160","0.145","0.150","0.120","0.150","0.110","0.150","0.230","0.230","0.110","0.210","0.130","0.170","0.100","0.240","0.100","0.200","-0.090","0.180","-0.190","-0.580","0.180","0.020","-2.510","0.250","0.180","0.930"
"Shares Outstanding (Diluted Average)","-","-","-","-","29.450","27.954","32.178","33.992","37.360","38.322","39.804","38.896","37.270","33.120","31.384","32.830","34.660","36.306","36.959","41.888","40.492","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","29.450","27.954","33.580","32.178","33.186","32.724","34.252","33.992","36.650","37.416","37.254","37.360","38.850","37.880","37.722","38.322","39.986","40.040","39.496","39.804","39.510","38.894","38.922","38.896","37.590","37.616","37.742","37.270","35.440","33.978","31.822","33.120","31.218","31.054","31.402","31.384","31.980","32.634","33.200","32.830","33.794","34.366","34.938","34.660","36.054","36.253","36.385","36.306","36.618","36.897","37.112","36.959","36.413","36.703","36.037","40.924","42.914","42.788","41.888","41.873","40.570","40.492"
"Depreciation, Depletion and Amortization","-","-","-","-","0.000","1.527","1.929","2.074","2.170","2.428","2.488","3.208","4.799","6.627","8.035","10.694","14.817","20.308","31.084","73.134","76.709","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","1.441","0.473","0.466","0.476","0.544","0.480","0.574","0.589","0.602","0.484","0.495","0.601","0.637","0.561","0.629","0.646","0.710","0.645","0.487","0.701","0.797","0.834","0.876","1.018","1.142","1.342","1.297","1.498","1.768","1.294","2.067","2.171","1.986","1.741","2.137","2.813","2.439","2.612","2.830","3.124","3.678","3.858","4.157","4.086","4.430","5.513","6.279","6.354","6.886","8.712","9.132","9.078","9.679","11.560","17.074","18.699","18.509","18.852","19.767","18.917","19.173"
"EBITDA","-","-","-","-","4.960","0.366","12.911","25.867","30.718","38.338","45.226","37.833","46.731","35.767","23.097","36.599","51.189","65.783","79.745","-5.163","31.218","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.960","0.000","4.087","5.265","5.824","6.010","5.894","8.244","7.452","7.820","7.442","8.004","9.117","9.562","9.324","10.335","10.562","10.995","11.698","11.971","8.814","9.908","9.049","10.062","10.102","12.385","11.576","12.668","9.785","8.801","9.199","8.126","7.583","-1.818","7.696","9.636","9.758","9.482","8.270","12.078","8.256","11.507","16.368","15.058","13.177","16.651","15.249","19.162","17.092","18.276","16.587","27.790","18.314","18.777","6.002","3.571","30.891","36.510","-75.279","40.624","36.082","29.791"
"  Cash And Cash Equivalents","-","-","-","-","0.000","20.853","23.959","33.301","41.389","27.867","21.678","13.195","17.907","23.746","61.238","30.378","60.642","57.829","23.129","71.825","55.088","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","11.011","23.959","20.294","22.201","44.368","33.301","35.151","19.900","32.773","41.389","23.095","17.912","37.801","27.867","21.089","10.949","24.461","21.678","8.925","7.266","22.432","13.195","14.885","17.172","29.068","17.907","13.485","14.011","25.149","23.746","14.528","29.961","38.901","61.238","25.014","32.760","37.273","30.378","35.194","36.303","48.426","60.642","34.886","79.927","81.743","57.829","29.051","73.383","52.717","23.129","41.057","26.886","72.936","77.856","49.550","56.075","71.825","52.437","17.487","55.088"
"  Marketable Securities","-","-","-","-","0.000","0.000","0.000","0.000","3.737","3.003","8.484","12.718","8.085","8.385","10.422","0.000","4.823","16.611","2.452","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","3.868","3.820","3.779","3.737","0.000","2.048","3.023","3.003","3.942","3.947","4.461","8.484","7.516","13.835","14.094","12.718","12.728","10.374","10.675","8.085","7.078","7.123","7.537","8.385","11.022","11.839","11.417","10.422","4.744","0.000","0.000","0.000","0.000","2.767","5.876","4.823","10.307","15.304","16.792","16.611","11.130","4.501","1.044","2.452","2.427","2.402","14.714","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash, Cash Equivalents, Marketable Securities","-","-","-","-","0.000","20.853","23.959","33.301","45.126","30.870","30.162","25.913","25.992","32.131","71.660","30.378","65.465","74.440","25.581","71.825","55.088","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","11.011","23.959","20.294","22.201","44.368","33.301","39.019","23.720","36.552","45.126","23.095","19.960","40.824","30.870","25.031","14.896","28.922","30.162","16.441","21.101","36.526","25.913","27.613","27.546","39.743","25.992","20.563","21.134","32.686","32.131","25.550","41.800","50.318","71.660","29.758","32.760","37.273","30.378","35.194","39.070","54.302","65.465","45.193","95.231","98.535","74.440","40.181","77.884","53.761","25.581","43.484","29.288","87.650","77.856","49.550","56.075","71.825","52.437","17.487","55.088"
"Accounts Receivable","-","-","-","-","0.000","13.719","14.099","9.234","14.338","20.261","36.822","57.671","81.538","116.739","143.453","179.162","54.523","70.828","447.897","605.444","621.904","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.049","14.099","15.110","8.670","17.660","9.234","12.370","12.549","23.680","14.338","20.513","19.778","31.209","20.261","25.545","25.302","50.013","36.822","46.604","45.445","72.007","57.671","67.629","68.590","93.313","81.538","98.071","99.250","127.349","116.739","124.552","126.151","145.094","143.453","162.391","148.273","195.985","179.162","197.611","234.512","267.003","54.523","354.860","319.167","367.880","70.828","387.217","387.805","464.517","447.897","476.985","476.908","117.104","533.112","603.173","604.075","605.444","554.055","600.496","621.904"
"  Inventories, Raw Materials & Components","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Work In Process","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
