Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Inventory Turnover","-","-","-","-","-","-","-","0.000","25.070","1.430","1.100","1.200","1.640","1.700","1.600","1.990","2.340","2.830","3.040","2.940","2.380","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.290","0.490","0.160","0.200","0.230","0.460","0.270","0.360","0.330","0.350","0.410","0.430","0.390","0.420","0.460","0.530","0.440","0.470","0.200","0.360","0.510","0.410","0.290","0.280","0.790","0.470","0.440","0.470","0.610","0.810","0.550","0.570","0.600","0.710","0.550","0.610","0.710","0.930","0.510","0.480","0.520","0.640","0.610","0.560","0.580"
"COGS to Revenue","-","-","-","-","-","-","-","0.000","11.070","1.000","0.260","0.210","0.240","0.200","0.190","0.230","0.190","0.200","0.200","0.190","0.200","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.270","1.050","0.270","0.140","0.270","0.400","0.190","0.210","0.210","0.230","0.260","0.250","0.220","0.230","0.210","0.240","0.170","0.200","0.170","0.180","0.190","0.200","0.200","0.190","0.310","0.190","0.180","0.180","0.190","0.200","0.190","0.200","0.200","0.200","0.190","0.200","0.200","0.210","0.190","0.200","0.170","0.200","0.200","0.210","0.210"
"Inventory to Revenue","-","-","-","-","-","-","-","0.000","0.442","0.698","0.237","0.177","0.145","0.119","0.119","0.114","0.081","0.070","0.066","0.064","0.086","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.937","2.158","1.723","0.713","1.164","0.865","0.680","0.584","0.630","0.664","0.628","0.580","0.559","0.546","0.449","0.444","0.389","0.439","0.859","0.509","0.363","0.484","0.679","0.666","0.387","0.400","0.400","0.384","0.314","0.247","0.345","0.346","0.341","0.283","0.356","0.322","0.277","0.229","0.364","0.418","0.324","0.318","0.328","0.374","0.356"
"Revenue","-","-","-","-","-","-","-","0.474","0.479","5.146","27.351","39.486","47.827","54.674","191.005","292.237","305.814","336.430","401.480","492.660","509.877","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-191.593","0.202","0.000","2.643","2.714","3.800","9.604","6.227","7.720","8.317","9.494","10.459","11.215","11.514","11.386","12.466","12.462","12.469","12.549","15.214","14.441","17.747","42.835","63.622","66.800","61.286","65.276","93.031","72.644","71.248","75.656","77.437","81.472","71.865","87.053","84.919","92.592","80.518","97.129","105.961","117.872","99.851","113.707","148.199","130.902","115.904","127.458","135.613"
"Cost of Goods Sold","-","-","-","-","-","-","-","0.000","5.302","5.132","7.123","8.356","11.355","11.059","36.178","66.567","57.641","66.643","80.615","92.931","104.301","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.707","2.858","1.041","1.344","1.652","3.085","1.554","2.011","2.182","2.609","2.986","2.830","2.701","2.838","2.559","2.951","2.602","2.946","3.076","7.832","11.831","13.109","12.209","12.207","28.559","13.593","12.623","13.734","14.920","16.363","13.643","17.094","17.372","18.536","15.688","19.058","20.734","25.135","18.605","22.867","24.900","26.559","23.345","26.594","27.803"
"Gross Profit","-","-","-","-","-","-","-","0.000","-4.823","0.013","20.228","31.130","36.472","43.615","154.827","225.670","248.173","269.787","320.865","399.729","405.576","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-191.593","0.202","0.000","1.937","-0.144","2.758","8.260","4.575","4.635","6.762","7.484","8.278","8.606","8.527","8.556","9.765","9.624","9.910","9.598","12.612","11.494","14.671","35.003","51.791","53.691","49.077","53.069","64.472","59.051","58.625","61.922","62.517","65.109","58.222","69.959","67.547","74.056","64.830","78.071","85.227","92.737","81.246","90.840","123.299","104.343","92.559","100.864","107.810"
"Selling, General, & Admin. Expense","-","-","-","-","-","-","-","6.388","17.945","21.533","31.640","48.167","73.307","90.261","132.657","148.508","168.690","185.545","201.813","205.630","229.374","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-32.238","10.802","0.000","6.694","5.537","6.840","7.843","8.733","8.225","11.324","11.594","11.638","13.611","15.260","17.570","20.368","19.566","20.022","23.926","23.415","22.898","26.714","34.112","30.558","41.603","37.928","40.141","34.718","35.720","38.745","44.230","40.121","45.594","48.198","48.003","42.336","47.007","46.892","50.644","47.820","56.456","48.769","52.819","51.056","52.985","58.980","62.604","54.805"
"Advertising","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","-","-","-","-","-","-","-","19.792","21.999","12.890","12.055","22.410","36.604","34.611","30.600","42.108","53.881","53.877","73.470","149.209","193.628","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","12.673","0.000","2.510","3.237","3.277","3.021","2.594","3.162","3.244","4.007","5.603","9.556","9.592","8.058","8.650","10.846","7.917","7.867","8.198","10.629","8.062","6.596","7.970","7.972","10.708","12.008","9.088","10.304","11.025","12.634","12.031","18.191","12.520","13.216","13.839","14.302","14.522","16.448","16.578","25.922","30.636","31.229","43.356","43.988","44.570","50.293","54.777"
"Other Operating Expense","-","-","-","-","-","-","-","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","-0.000","9.191","10.900","15.400","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-367.202","0.000","0.000","0.000","0.001","0.000","0.000","-0.000","0.000","-0.001","0.001","0.000","0.000","-0.000","-0.000","0.001","0.000","-0.001","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","0.000","0.000","-0.000","0.000","0.000","9.191","3.100","1.100","3.200","3.500","6.200","2.000","3.700"
"Operating Income","-","-","-","-","-","-","-","-25.706","-44.767","-34.410","-23.467","-39.447","-73.439","-81.257","-8.430","35.054","25.602","30.365","36.391","33.990","-32.826","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","207.847","-23.273","0.000","-7.267","-8.919","-7.359","-2.604","-6.752","-6.752","-7.805","-8.118","-8.963","-14.561","-16.325","-17.072","-19.254","-20.788","-18.028","-22.195","-19.001","-22.033","-20.105","-5.705","13.263","4.116","0.441","0.920","20.666","13.027","8.855","5.058","10.365","1.324","-2.496","8.740","11.372","12.747","3.416","10.979","20.829","1.168","-1.259","5.692","25.687","3.870","-17.191","-14.033","-5.472"
"   Interest Income","-","-","-","-","-","-","-","0.393","0.409","0.402","1.471","4.087","4.682","1.750","0.575","0.552","0.552","0.668","0.674","0.440","0.468","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.157","0.000","0.089","0.054","0.262","0.311","0.281","0.618","0.651","0.713","1.441","1.282","1.213","1.054","1.239","1.177","0.797","0.368","0.314","0.271","0.204","0.135","0.111","0.125","0.140","0.133","0.134","0.144","0.129","0.123","0.135","0.159","0.173","0.166","0.162","0.167","0.172","0.165","0.257","0.078","0.066","0.094","0.120","0.159","0.215","0.048","0.046"
"   Interest Expense","-","-","-","-","-","-","-","-0.447","-0.385","-1.526","-2.553","-2.664","-5.591","-4.415","-3.922","-3.570","-1.880","-2.170","-9.288","-15.472","-15.534","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.108","0.000","-0.304","-0.702","-0.304","-0.604","-0.767","-0.879","-0.404","-0.796","-1.008","-0.456","-1.358","-2.770","-0.874","-0.589","-1.492","-1.507","-0.704","-0.711","-1.214","-1.194","-0.944","-0.570","-1.136","-1.276","-0.947","-0.211","-0.766","-0.356","-0.373","-0.379","-0.591","-0.749","-0.544","-0.286","-0.092","-0.426","-4.597","-4.172","-4.051","-4.010","-4.037","-3.374","-3.723","-4.033","-4.404"
"Net Interest Income","-","-","-","-","-","-","-","0.000","0.024","-1.125","-1.082","1.422","-0.909","-2.665","-3.347","-3.018","-1.328","-1.502","-8.614","-15.032","-15.066","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-0.215","-0.648","-0.042","-0.293","-0.486","-0.261","0.247","-0.083","0.432","0.826","-0.145","-1.717","0.365","0.587","-0.695","-1.139","-0.390","-0.441","-1.010","-1.059","-0.833","-0.445","-0.996","-1.143","-0.813","-0.067","-0.637","-0.233","-0.238","-0.220","-0.418","-0.583","-0.382","-0.119","0.080","-0.261","-4.340","-4.094","-3.985","-3.916","-3.917","-3.215","-3.508","-3.985","-4.358"
"Other Income (Expense)","-","-","-","-","-","-","-","25.760","44.743","35.535","24.549","38.025","74.348","83.922","0.008","-0.018","-0.006","0.000","0.232","0.411","8.352","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-207.847","23.224","0.000","7.482","9.567","7.401","2.897","7.238","7.013","7.558","8.201","8.531","13.735","16.470","18.789","18.889","20.201","18.723","23.334","19.391","22.474","0.000","0.000","0.008","0.000","-0.000","0.000","0.000","-0.018","0.000","0.000","0.000","-0.006","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.232","0.121","0.351","-0.059","0.000","10.442","-1.911","-0.179"
"   Other Income (Minority Interest)","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.985","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.678","0.307"
"Pre-Tax Income","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-11.769","32.018","24.268","28.863","28.009","19.369","-39.540","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-21.115","-6.764","12.438","3.671","-0.555","-0.223","19.853","12.942","8.218","4.825","10.127","1.098","-2.914","8.157","10.990","12.628","3.496","10.718","16.489","-2.694","-5.123","2.127","21.711","0.655","-10.257","-19.929","-10.009"
"Tax Provision","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1.413","130.690","-12.422","-10.337","-8.311","16.236","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.117","-0.062","-0.986","-0.248","-0.372","-0.280","-0.533","131.875","1.775","-4.247","-3.513","-6.437","-2.793","-6.033","-4.536","3.024","2.038","-1.130","-17.770","8.550","9.737","0.972","-3.023"
"Tax Rate %","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","4.410","-538.530","43.040","36.910","42.910","41.060","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-21.080","-27.800","4.970","1.920","4.530","5.800","5.260","-12,010.470","60.910","52.070","31.970","50.970","79.890","56.290","27.510","112.250","39.780","53.130","81.850","-1,305.340","94.930","4.880","-30.200"
"Net Income (Continuing Operations)","-","-","-","-","-","-","-","-25.734","-44.741","-35.533","-24.474","-37.974","-74.341","-83.940","-11.769","30.605","154.958","16.441","17.672","11.058","-23.304","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","164.825","-23.224","0.000","-7.482","-9.566","-6.944","-2.896","-7.170","-7.010","-7.549","-8.164","-8.532","-13.730","-16.431","-18.822","-18.856","-20.232","-18.708","-23.329","-19.430","-22.474","-21.115","-6.764","12.438","3.671","-0.672","-0.285","18.867","12.694","7.846","4.545","9.594","132.973","-1.139","3.910","7.477","6.191","0.703","4.685","11.953","0.330","-3.085","0.997","3.941","9.205","-0.520","-18.957","-13.032"
"Net Income (Discontinued Operations)","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Income","-","-","-","-","-","-","-","-25.734","-44.741","-35.530","-24.019","-37.974","-74.341","-83.940","-11.769","30.605","154.958","16.441","17.672","11.058","-22.319","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","164.825","-23.224","0.000","-7.479","-9.566","-6.944","-2.896","-7.170","-7.010","-7.549","-8.164","-8.532","-13.730","-16.431","-18.822","-18.856","-20.232","-18.708","-23.329","-19.430","-22.474","-21.115","-6.764","12.438","3.671","-0.672","-0.285","18.867","12.694","7.846","4.545","9.594","132.973","-1.139","3.910","7.477","6.191","0.703","4.685","11.953","0.330","-3.085","0.997","3.941","9.205","-0.520","-18.279","-12.725"
"Preferred dividends","-","-","-","-","-","-","-","24.320","24.746","24.849","36.007","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","5.992","0.000","6.227","6.212","36.007","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"EPS (Basic)","-","-","-","-","-","-","-","-201.030","-351.760","-295.270","-3.270","-1.450","-2.190","-2.220","-0.310","0.780","3.930","0.410","0.430","0.260","-0.470","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-200.350","-117.340","-514.250","-66.620","-74.100","-3.950","-0.150","-0.370","-0.100","-0.320","-0.330","-0.300","-0.500","-0.540","-0.580","-0.530","-0.540","-0.500","-0.620","-0.510","-0.590","-0.560","-0.180","0.320","0.090","-0.020","-0.010","0.480","0.320","0.200","0.120","0.240","3.370","-0.030","0.100","0.190","0.150","0.020","0.110","0.290","0.010","-0.070","0.020","0.090","0.220","-0.010","-0.400","-0.280"
"EPS (Diluted)","-","-","-","-","-","-","-","-201.030","-351.760","-295.270","-3.270","-1.450","-2.190","-2.220","-0.310","0.760","3.840","0.390","0.420","0.250","-0.480","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-200.350","-117.340","-514.250","-66.620","-74.100","-3.950","-0.150","-0.370","-0.100","-0.320","-0.330","-0.300","-0.500","-0.540","-0.580","-0.530","-0.540","-0.500","-0.620","-0.510","-0.590","-0.560","-0.180","0.310","0.090","-0.020","-0.010","0.470","0.310","0.190","0.110","0.240","3.290","-0.030","0.090","0.180","0.140","0.020","0.110","0.280","0.010","-0.070","0.020","0.090","0.210","-0.010","-0.400","-0.280"
"Shares Outstanding (Diluted Average)","-","-","-","-","-","-","-","0.249","0.198","0.204","18.346","26.237","33.939","37.735","38.355","40.064","40.332","41.682","42.544","43.621","45.378","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.249","0.249","0.193","0.209","0.204","10.879","19.629","19.633","18.346","23.693","24.450","28.209","26.237","30.344","32.557","35.265","33.939","37.643","37.708","37.750","37.735","38.021","38.306","39.988","38.355","38.781","38.937","40.174","40.064","40.407","40.099","40.159","40.332","39.832","41.583","41.996","41.682","42.235","42.432","42.365","42.544","42.031","43.282","43.432","43.621","44.815","45.338","45.378"
"Depreciation, Depletion and Amortization","-","-","-","-","-","-","-","0.000","3.070","1.812","1.583","0.655","0.357","2.762","3.951","4.625","4.663","6.999","8.473","15.012","19.634","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.440","0.446","0.406","0.291","0.004","0.085","0.307","0.259","0.175","1.511","-1.526","0.197","1.046","0.353","4.076","-2.713","0.838","0.943","1.037","1.133","1.139","1.036","1.033","1.417","0.912","1.040","1.098","1.613","1.400","1.512","1.711","2.376","1.759","1.865","1.751","3.098","3.707","3.784","3.662","3.859","3.949","5.967","5.859"
"EBITDA","-","-","-","-","-","-","-","-25.706","-41.697","-32.598","-21.884","-38.792","-73.083","-78.496","-3.896","40.213","30.811","38.032","45.770","49.853","-4.372","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","143.852","-23.273","0.000","-7.267","-8.426","-6.919","-2.158","-6.346","-6.461","-7.801","-8.032","-8.656","-14.302","-16.150","-15.562","-19.254","-20.592","-16.983","-21.842","-14.925","-22.033","-19.063","-4.627","14.419","5.374","1.720","2.089","21.833","14.570","9.896","6.221","11.598","3.090","-0.923","10.418","13.245","15.290","5.347","13.009","22.837","4.576","2.635","9.921","29.410","7.888","-2.585","-9.929","0.254"
"  Cash And Cash Equivalents","-","-","-","-","-","-","-","48.319","11.729","11.761","18.101","16.810","29.613","47.314","34.641","57.954","41.876","48.037","182.170","153.204","127.940","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","8.033","0.000","3.581","11.761","25.961","23.684","11.921","18.101","13.173","35.474","20.626","16.810","67.435","34.253","79.785","29.613","36.118","32.697","25.708","47.314","85.732","75.669","82.405","34.641","78.457","48.635","44.385","57.954","55.300","64.717","40.026","41.876","34.687","42.702","46.266","48.037","44.355","274.599","53.341","182.170","61.515","76.197","89.837","153.204","431.414","137.400","127.940"
"  Marketable Securities","-","-","-","-","-","-","-","12.250","9.397","2.001","35.656","78.310","216.435","224.778","205.389","237.953","191.949","225.891","125.448","200.101","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","43.836","0.000","5.160","2.001","3.990","0.500","6.440","35.656","32.014","69.207","84.507","78.310","92.858","114.757","183.460","216.435","189.834","179.697","266.706","224.778","157.856","140.770","163.412","205.389","146.890","179.565","224.428","237.953","222.945","191.133","192.204","191.949","248.659","260.627","246.043","225.891","226.065","331.254","713.100","125.448","238.182","225.523","233.593","200.101","0.000","0.000","0.000"
"Cash, Cash Equivalents, Marketable Securities","-","-","-","-","-","-","-","60.570","21.126","13.762","53.756","95.121","246.048","272.092","240.029","295.907","233.825","273.928","307.618","353.305","127.940","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","51.868","0.000","8.741","13.762","29.951","24.185","18.360","53.756","45.187","104.681","105.134","95.121","160.293","149.010","263.245","246.048","225.952","212.395","292.414","272.092","243.589","216.439","245.817","240.029","225.347","228.200","268.813","295.907","278.245","255.850","232.230","233.825","283.346","303.329","292.309","273.928","270.420","605.853","766.441","307.618","299.697","301.720","323.430","353.305","431.414","137.400","127.940"
"Accounts Receivable","-","-","-","-","-","-","-","0.362","1.923","0.589","4.316","4.266","4.622","5.739","22.272","22.828","26.327","30.784","32.211","31.466","48.575","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.164","0.000","0.730","0.589","0.628","1.196","3.820","4.316","2.309","3.564","3.765","4.266","4.120","4.957","4.017","4.622","4.603","5.331","4.246","5.739","7.944","17.926","18.229","22.272","23.795","23.416","20.608","22.828","21.526","23.607","23.227","26.327","23.288","27.055","24.998","30.784","29.265","27.027","24.792","32.211","30.551","29.797","31.755","31.466","41.623","45.886","48.575"
"  Inventories, Raw Materials & Components","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Work In Process","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Inventories Adjustments","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Finished Goods","-","-","-","-","-","-","-","0.000","0.423","6.757","6.221","7.724","6.144","6.893","38.418","28.382","20.957","26.172","26.837","36.476","40.935","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","4.954","6.757","6.338","7.351","7.142","6.221","5.094","5.996","7.178","7.724","6.743","6.475","7.454","6.144","5.064","6.072","5.775","6.893","23.612","20.015","26.182","38.418","44.795","42.145","29.769","28.382","28.659","29.413","19.240","20.957","28.586","31.690","26.245","26.172","31.154","31.401","27.215","26.837","45.831","49.202","46.838","36.476","39.667","55.553","40.935"
"  Inventories, Other","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Total Inventories","-","-","-","-","-","-","-","0.000","0.423","6.757","6.221","7.724","6.144","6.893","38.418","28.382","20.957","26.172","26.837","36.476","40.935","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","4.954","6.757","6.338","7.351","7.142","6.221","5.094","5.996","7.178","7.724","6.743","6.475","7.454","6.144","5.064","6.072","5.775","6.893","23.612","20.015","26.182","38.418","44.795","42.145","29.769","28.382","28.659","29.413","19.240","20.957","28.586","31.690","26.245","26.172","31.154","31.401","27.215","26.837","45.831","49.202","46.838","36.476","39.667","55.553","40.935"
"Other Current Assets","-","-","-","-","-","-","-","0.815","1.467","4.356","7.940","3.923","5.234","8.556","10.450","13.825","51.954","36.449","24.052","30.070","20.502","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","1.880","0.000","2.967","4.356","4.523","3.612","3.556","7.940","3.398","2.812","4.026","3.923","4.105","3.760","3.694","5.234","6.521","117.695","8.885","8.556","10.848","9.400","9.285","10.450","11.743","12.092","15.183","13.825","19.284","18.367","18.132","51.954","55.655","50.831","44.251","36.449","32.580","28.848","25.441","24.052","47.757","46.914","27.545","30.070","31.577","24.325","20.502"
