Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"   Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"   Interest Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-9.191","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-9.445","0.000","0.000","-9.707","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Interest Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.738","-9.191","-29.769","-37.250","-48.221","-106.742","-164.125","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.191","-0.189","-0.223","-1.992","-1.928","-5.048","-7.282","-7.471","-7.433","-7.583","-8.762","-9.445","-9.465","-9.578","-9.707","-9.730","-14.068","-14.716","-22.146","-28.049","-27.737","-28.810","-37.714","-48.758","-48.843"
"Other Income (Expense)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.738","9.191","0.000","-16.500","1.612","-49.315","-215.037","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.738","0.223","1.992","1.928","5.048","7.282","7.471","0.000","0.000","0.000","0.000","0.000","-16.500","0.000","2.844","1.527","-13.650","0.053","-0.961","-10.997","-37.410","0.410","0.098","-178.135"
"   Other Income (Minority Interest)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","1.078","2.189","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.464","0.614","0.319","0.854","0.402"
"Pre-Tax Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","7.158","-38.466","32.829","69.245","126.154","164.753","43.035","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.821","1.026","-0.528","-18.946","4.479","-23.471","4.992","10.020","10.311","7.506","6.732","20.291","22.287","19.935","20.796","37.362","33.156","34.840","21.205","49.355","41.675","52.518","32.479","73.852","-115.814"
"Tax Provision","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.477","5.272","-12.325","-25.975","-42.922","-53.388","-46.361","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.172","-0.018","0.271","-2.789","-0.908","8.698","-1.665","-3.919","-3.723","-3.018","-2.678","-8.020","-7.741","-7.536","-7.775","-14.905","-7.703","-12.539","-6.613","-15.512","-12.669","-18.594","-7.110","-18.261","-2.396"
"Tax Rate %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6.660","13.710","37.540","37.510","34.020","32.400","107.730","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.450","1.750","51.330","-14.720","20.270","37.060","33.350","39.110","36.110","40.210","39.780","39.520","34.730","37.800","37.390","39.890","23.230","35.990","31.190","31.430","30.400","35.410","21.890","24.730","-2.070"
"Net Income (Continuing Operations)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6.681","-33.194","20.504","43.270","83.232","111.365","-3.326","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.649","1.008","-0.257","-21.735","3.571","-14.773","3.327","6.101","6.588","4.488","4.054","12.271","14.546","12.399","13.021","22.457","25.453","22.301","14.592","33.843","29.006","33.924","25.369","55.591","-118.210"
"Net Income (Discontinued Operations)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.471","-1.698","-0.101","-0.691","-0.192","0.111","0.108","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.083","-0.484","0.008","-0.122","-0.448","-1.136","0.352","-0.192","-0.138","-0.123","-0.316","-0.074","-0.182","-0.119","0.037","-0.006","-0.051","-0.172","0.002","0.001","0.080","0.028","0.000","0.000","0.000"
"Net Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6.210","-34.892","20.403","42.579","83.040","112.554","-1.109","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.566","0.524","-0.249","-21.857","3.123","-15.909","3.679","5.909","6.450","4.365","3.738","12.197","14.364","12.280","13.058","22.451","25.402","22.129","14.594","33.844","29.550","34.566","25.688","56.445","-117.808"
"Preferred dividends","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"EPS (Basic)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.350","-1.860","0.530","0.850","1.510","1.650","0.090","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.159","-0.214","-0.010","-1.240","0.180","-0.780","0.110","0.160","0.150","0.090","0.070","0.240","0.290","0.240","0.260","0.430","0.430","0.370","0.230","0.500","0.420","0.490","0.310","0.650","-1.360"
"EPS (Diluted)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.350","-1.860","0.530","0.850","1.500","1.640","0.090","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.159","-0.214","-0.010","-1.240","0.180","-0.780","0.110","0.160","0.150","0.090","0.070","0.240","0.290","0.240","0.260","0.430","0.430","0.370","0.230","0.490","0.420","0.490","0.310","0.650","-1.360"
"Shares Outstanding (Diluted Average)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","17.633","18.757","38.696","50.261","55.327","68.391","86.618","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","10.000","17.633","17.633","17.633","17.633","18.757","32.333","36.695","41.991","38.696","50.250","50.282","50.343","50.261","50.486","51.819","59.409","55.327","62.894","68.735","71.110","68.391","83.420","86.876","86.618"
"Depreciation, Depletion and Amortization","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.976","4.278","7.982","17.090","32.667","63.550","119.775","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-6.382","0.248","0.243","1.956","0.909","1.170","1.610","1.646","2.076","2.650","3.622","4.212","4.414","4.842","5.436","5.935","10.325","10.971","13.104","14.926","16.890","18.630","27.975","36.752","36.418"
"EBITDA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.134","-34.188","70.580","140.085","205.430","384.360","541.972","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.260","0.725","-0.285","-16.990","5.388","-22.301","6.602","11.666","19.820","17.739","19.116","33.948","36.166","50.855","35.939","50.183","56.022","74.177","56.402","93.291","97.299","137.368","97.758","159.264","147.582"
"  Cash And Cash Equivalents","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","61.118","49.399","4.569","94.040","11.215","27.751","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.254","61.118","0.840","120.176","11.719","49.399","99.775","7.399","4.034","4.569","7.243","277.744","42.179","94.040","38.032","34.572","50.762","11.215","36.582","30.716","27.751"
"  Marketable Securities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash, Cash Equivalents, Marketable Securities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","61.118","49.399","4.569","94.040","11.215","27.751","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.254","61.118","0.840","120.176","11.719","49.399","99.775","7.399","4.034","4.569","7.243","277.744","42.179","94.040","38.032","34.572","50.762","11.215","36.582","30.716","27.751"
"Accounts Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","35.127","63.870","95.885","118.378","216.626","277.568","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","25.469","35.127","43.802","45.658","54.777","63.870","78.780","85.872","93.311","95.885","104.585","110.904","130.253","118.378","172.938","182.315","214.883","216.626","276.880","285.132","277.568"
"  Inventories, Raw Materials & Components","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Work In Process","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Inventories Adjustments","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Finished Goods","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Other","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Total Inventories","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","16.360","27.712","44.672","61.725","66.895","87.628","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","9.634","16.360","17.580","18.298","20.535","27.712","33.737","33.818","45.535","44.672","45.209","60.948","57.408","61.725","114.408","109.018","112.626","66.895","79.803","76.519","87.628"
"Total Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","112.605","140.981","145.126","274.143","294.736","392.947","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","36.357","112.605","62.222","184.132","87.031","140.981","212.292","127.089","142.880","145.126","157.037","449.596","229.840","274.143","325.378","325.905","378.271","294.736","393.265","392.367","392.947"
"Investments And Advances","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Land And Improvements","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","14.115","39.130","58.947","132.406","214.138","430.179","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","11.164","14.115","17.319","18.748","24.518","39.130","42.762","49.727","50.312","58.947","66.598","66.955","132.114","132.406","167.749","201.362","209.297","214.138","838.181","529.258","430.179"
"  Buildings And Improvements","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","53.514","171.769","259.523","858.055","1,277.800","2,081.246","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","40.691","53.514","65.555","79.008","112.384","171.769","198.769","220.568","227.205","259.523","284.168","306.219","829.078","858.055","936.929","1,102.767","1,229.551","1,277.800","2,118.535","2,418.108","2,081.246"
"  Machinery, Furniture, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","8.222","19.773","36.742","73.584","141.543","320.234","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","6.087","8.222","10.725","11.680","13.791","19.773","23.552","29.793","33.715","36.742","39.713","43.020","69.538","73.584","102.452","118.736","127.275","141.543","361.703","359.728","320.234"
"  Construction In Progress","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","12.945","19.300","44.186","66.268","195.042","146.070","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","4.871","12.945","11.968","12.149","15.188","19.300","19.887","32.776","43.395","44.186","47.372","43.450","45.885","66.268","95.086","117.930","159.336","195.042","169.964","149.374","146.070"
"Gross Property, Plant and Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","88.796","249.972","399.398","1,130.313","1,828.523","2,977.729","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","62.813","88.796","105.567","121.585","165.881","249.972","284.970","332.864","354.627","399.398","437.851","459.644","1,076.615","1,130.313","1,302.216","1,540.795","1,725.459","1,828.523","3,488.383","3,456.468","2,977.729"
"  Accumulated Depreciation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-5.824","-13.030","-29.289","-60.613","-119.470","-191.083","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-5.030","-5.824","-7.277","-8.744","-10.693","-13.030","-16.439","-20.717","-24.892","-29.289","-34.485","-40.258","-50.237","-60.613","-72.539","-85.405","-101.293","-119.470","-150.618","-181.928","-191.083"
"Property, Plant and Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","82.972","236.942","370.109","1,069.700","1,709.053","2,786.646","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","57.783","82.972","98.290","112.841","155.188","236.942","268.531","312.147","329.735","370.109","403.366","419.386","1,026.378","1,069.700","1,229.677","1,455.390","1,624.166","1,709.053","3,337.765","3,274.540","2,786.646"
"Intangible Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","195.047","573.390","682.117","824.622","2,187.790","2,786.394","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","165.968","195.047","270.802","281.648","347.156","573.390","581.833","649.587","666.193","682.117","686.151","686.547","826.268","824.622","1,962.563","2,004.542","2,040.116","2,187.790","2,873.958","2,917.197","2,786.394"
"   Goodwill","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","186.820","557.400","661.550","802.990","2,128.220","2,702.010","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","147.080","186.820","261.420","262.330","334.620","557.400","565.590","630.750","647.010","661.550","665.420","665.700","804.650","802.990","1,904.060","1,946.030","1,981.140","2,128.220","2,771.370","2,832.200","2,702.010"
"Other Long Term Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","22.372","32.100","27.307","38.490","87.629","486.991","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","9.501","22.372","21.938","7.832","14.383","32.100","22.521","25.349","24.178","27.307","36.391","37.023","57.982","38.490","109.527","140.548","102.686","87.629","91.371","100.395","486.991"
"Total Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","412.996","983.413","1,224.659","2,206.955","4,279.208","6,452.978","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","269.609","412.996","453.252","586.453","603.758","983.413","1,085.177","1,114.172","1,162.986","1,224.659","1,282.945","1,592.552","2,140.468","2,206.955","3,627.145","3,926.385","4,145.239","4,279.208","6,696.359","6,684.499","6,452.978"
"  Accounts Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","8.642","19.081","36.026","48.696","91.341","92.819","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","10.984","8.642","8.074","7.870","13.323","19.081","20.116","28.072","26.449","36.026","28.405","31.515","43.260","48.696","64.918","58.714","78.384","91.341","118.210","108.211","92.819"
"  Total Tax Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.819","2.217","10.318","4.595","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.819","0.000","0.000","0.000","2.217","0.000","0.000","0.000","10.318","6.868","8.506","4.595"
"  Other Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","25.276","45.090","42.786","72.330","106.828","180.710","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","18.670","25.276","30.652","26.435","32.499","45.090","41.099","45.302","61.519","42.786","59.930","59.705","85.960","72.330","130.433","145.742","144.072","106.828","128.582","189.879","180.710"
"Accounts Payable & Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","33.918","64.171","80.631","123.243","208.487","278.124","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","29.654","33.918","38.726","34.305","45.822","64.171","61.215","73.374","87.968","80.631","88.335","91.220","129.220","123.243","195.351","204.456","222.456","208.487","253.660","306.596","278.124"
"Current Portion of Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","6.750","7.680","15.195","26.965","45.360","77.598","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","6.750","6.750","8.000","10.000","12.000","7.680","9.555","13.305","13.305","15.195","9.570","11.445","13.320","26.965","35.309","38.652","41.996","45.360","69.223","73.410","77.598"
"  Current Deferred Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.446","24.516","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.446","24.608","23.313","24.516"
"  Current Deferred Taxes Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
