Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Tangible Book per Share","-","-","-","-","-","-","-86.071","-328.042","-173.972","-191.661","3.048","1.377","0.948","0.038","0.866","1.017","0.905","1.580","1.385","3.291","2.935","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-173.972","0.000","0.000","0.000","-191.661","0.000","-6.897","-7.305","3.048","2.594","2.132","1.788","1.377","1.042","0.639","1.256","0.948","0.709","0.496","0.271","0.038","0.480","0.327","0.958","0.866","0.704","1.320","1.179","1.017","0.906","0.738","1.027","0.905","2.019","1.831","1.701","1.580","1.430","1.288","1.193","1.385","2.263","2.050","3.148","3.291","3.183","3.067","2.935"
"Total Debt per Share","-","-","-","-","-","-","0.000","0.000","28.533","12.886","0.573","0.420","0.237","0.123","0.008","0.005","0.009","0.004","0.005","0.003","0.002","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","28.533","0.000","0.000","0.000","12.886","0.000","0.657","0.626","0.573","0.518","0.513","0.454","0.420","0.666","0.579","0.291","0.237","0.199","0.166","0.144","0.123","0.071","0.056","0.028","0.008","0.000","0.006","0.006","0.005","0.013","0.012","0.010","0.009","0.006","0.005","0.005","0.004","0.003","0.002","0.001","0.005","0.005","0.005","0.004","0.003","0.003","0.003","0.002"
"Month End Stock Price","-","-","-","-","-","-","0.000","0.000","0.000","0.000","16.110","4.990","0.680","3.110","4.150","7.620","8.010","3.320","12.250","10.790","4.200","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","16.110","5.810","6.000","6.460","4.990","4.430","2.230","1.300","0.680","1.570","1.600","1.600","3.110","2.770","2.200","3.020","4.150","7.150","7.440","4.720","7.620","9.580","6.200","10.410","8.010","8.750","8.180","3.020","3.320","3.290","7.570","9.980","12.250","9.860","8.860","6.910","10.790","7.720","7.800","8.100"
"Return on Equity %","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-81.560","-120.930","-199.150","-98.830","-72.760","-65.900","-52.400","-46.560","-1.700","-9.450","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-69.980","-83.220","-77.070","-111.360","-126.840","-206.530","-123.590","-119.670","-122.990","-153.000","-251.270","-653.330","-231.270","-164.280","-84.340","-46.950","-88.460","-67.620","-47.940","-64.690","-54.200","-78.590","-90.360","-58.310","-35.160","-42.890","-32.620","-33.650","-44.170","-47.370","-51.040","-65.670","-37.630","-45.640","31.280","15.420","-16.330","-17.320","-20.210"
"Return on Assets %","-","-","-","-","-","-","-25.330","-53.850","-67.860","-82.170","-59.550","-54.680","-75.890","-103.250","-72.900","-62.760","-57.420","-48.330","-43.230","-1.620","-9.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","-181.020","-137.430","0.000","0.000","-202.070","-266.650","-120.110","-91.290","-90.640","-48.470","-54.860","-49.190","-69.420","-69.610","-92.640","-73.720","-81.340","-78.560","-91.530","-125.630","-185.270","-116.550","-104.620","-66.550","-40.540","-74.940","-58.910","-42.560","-56.300","-46.700","-66.920","-76.890","-50.810","-32.680","-40.210","-30.340","-31.550","-41.460","-44.230","-47.160","-60.120","-35.330","-42.500","28.170","14.370","-15.820","-16.790","-19.570"
"Return on Capital  - Joel Greenblatt %","-","-","-","-","-","-","0.000","0.000","-1,086.650","-457.530","-1,087.540","-1,265.390","-1,309.680","-1,930.460","-3,764.580","-6,041.180","-4,199.820","-4,689.090","-4,611.900","-287.490","-1,655.890","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-1,501.260","-973.970","-1,867.520","-1,584.580","-1,557.070","-1,123.800","-1,176.990","-970.400","-1,195.610","-1,290.810","-1,970.180","-1,569.010","-1,579.480","-1,884.750","-2,500.950","-2,806.320","-3,648.810","-4,796.660","-5,066.670","-9,291.530","-7,328.030","-4,444.770","-4,775.460","-3,087.360","-3,364.970","-4,562.570","-3,503.410","-3,678.490","-6,136.410","-4,447.640","-4,321.300","-4,877.360","-4,722.440","-4,381.260","-5,220.930","-4,470.850","-6,455.950","5,602.990","3,754.360","-3,509.530","-2,739.960","-2,686.960"
"Return on Invested Capital %","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-652.880","-376.750","-306.670","-616.600","0.000","","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-811.470","-282.630","-406.430","0.000","0.000","-1,013.620","-162.800","-170.750","-163.920","-190.960","-438.460","0.000","0.000","0.000","-3,497.680","-2,308.490","0.000","0.000","0.000","0.000","0.000"
"Weighted Average Cost Of Capital (WACC) %","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","16.890","7.660","2.980","6.050","4.530","18.560","15.250","19.070","14.080","22.170","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","16.890","11.160","13.950","17.980","7.660","-0.550","0.700","1.600","2.980","3.410","3.530","4.150","6.050","6.370","4.280","2.600","4.530","16.470","17.620","18.780","18.560","17.530","18.660","17.960","15.250","13.940","18.520","20.050","19.070","12.540","17.940","16.510","14.080","16.260","16.460","21.330"
"Effective Interest Rate on Debt %","-","-","-","-","-","-","0.000","0.000","9.080","12.290","12.570","12.470","16.550","11.840","15.130","10.730","12.750","9.960","9.010","11.850","16.800","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","20.160","9.320","12.290","12.510","12.060","12.780","12.660","11.820","12.650","12.860","13.330","12.730","11.950","12.070","12.710","12.500","13.410","14.090","15.550","37.530","7.310","8.550","10.340","8.520","10.180","7.790","8.120","13.460","8.450","7.490","8.170","14.590","15.240","11.680","19.180","11.780","10.220","8.990","10.820","14.050","12.900","34.120"
"Gross Margin %","-","-","-","-","-","-","0.000","0.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","0.000","0.000","100.000","100.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100.000","0.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","0.000","0.000","100.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","100.000","100.000","100.000","0.000","0.000","0.000"
