Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Tangible Book per Share","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-92.003","-100.292","0.893","0.913","1.699","1.067","0.731","0.072","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-92.003","0.000","0.000","3.368","-100.292","1.650","1.463","1.195","0.893","0.560","0.337","-0.014","0.913","0.589","0.161","1.236","1.699","1.502","1.281","1.352","1.067","0.927","0.753","0.899","0.731","0.517","0.298","0.072"
"Total Debt per Share","-","-","-","-","-","-","-","-","-","-","-","-","0.000","16.899","18.279","0.975","0.431","0.334","0.569","0.462","0.470","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","16.899","0.000","0.000","9.540","18.279","0.206","0.450","0.454","0.975","0.974","0.854","0.781","0.431","0.381","0.331","0.244","0.334","0.335","0.568","0.569","0.569","0.567","0.521","0.466","0.462","0.466","0.471","0.470"
"Month End Stock Price","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.920","4.260","11.310","6.730","3.850","2.850","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","3.430","4.590","3.210","1.920","3.490","3.250","3.190","4.260","5.160","9.270","10.780","11.310","12.010","10.250","5.490","6.730","3.860","4.240","3.050","3.850","3.080","2.690","3.890"
"Return on Equity %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-130.030","-43.780","-55.670","-61.170","-194.280","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-1,278.650","0.000","0.000","-63.110","-89.020","-124.870","-198.320","-308.440","-940.360","-251.120","-183.070","-499.130","-148.340","112.490","-55.740","-70.140","4.680","-104.550","-91.410","-95.560","55.280","-115.450","-155.330","-240.210","-543.920"
"Return on Assets %","-","-","-","-","-","-","-","-","-","-","-","-","-91.110","-108.250","-134.550","-84.340","-63.330","-26.840","-33.960","-22.780","-36.680","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-204.100","-203.220","0.000","-294.380","-169.620","-57.230","-48.270","-59.320","-65.740","-75.540","-81.480","-105.960","-90.830","-86.890","-148.830","-72.360","74.550","-36.610","-42.130","2.730","-60.450","-49.510","-51.140","20.780","-32.530","-35.280","-37.790","-41.540"
"Return on Capital  - Joel Greenblatt %","-","-","-","-","-","-","-","-","-","-","-","-","-1,434.700","-1,413.890","-878.270","-936.170","-1,240.370","-173.980","-409.600","-197.890","-306.740","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-2,233.750","-2,145.630","0.000","-2,250.540","-939.780","-1,279.640","-1,549.350","-1,109.000","-746.550","-1,018.450","-978.270","-1,246.290","-1,379.440","-2,017.290","-2,873.590","-1,477.240","3,103.060","-602.590","-619.110","73.040","-539.150","-375.100","-332.050","189.700","-223.080","-385.560","-404.130","-400.670"
"Return on Invested Capital %","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-3,768.540","0.000","0.000","0.000","0.000","-4,757.290","-1,540.240","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-913.210","0.000","0.000","0.000","0.000","0.000"
"Weighted Average Cost Of Capital (WACC) %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","19.290","26.650","26.060","21.620","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","14.570","16.020","17.890","19.290","17.930","19.610","24.520","26.650","26.940","26.110","22.770","26.060","21.430","22.250","21.770"
"Effective Interest Rate on Debt %","-","-","-","-","-","-","-","-","-","-","-","-","3.280","11.260","12.850","14.850","20.830","110.490","13.450","23.600","56.040","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","22.770","20.050","0.000","24.690","32.230","67.940","9.810","17.130","11.960","12.420","12.420","12.380","44.810","12.040","12.120","12.150","500.070","30.220","10.840","13.190","13.200","12.890","12.880","18.150","54.320","54.710","56.700","58.170"
"Gross Margin %","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","100.000","100.000","100.000","100.000","90.810","13.660","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","100.000","0.000","0.000","0.000","0.000","0.000","0.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","100.000","-2.310","-18.980","34.320","23.380"
