Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Fiscal Period","199612","199712","199812","199912","200012","200112","200212","200312","200412","200512","200612","200712","200812","200912","201012","201112","201212","201312","201412","201512","TTM/current",",","199612","199703","199706","199709","199712","199803","199806","199809","199812","199903","199906","199909","199912","200003","200006","200009","200012","200103","200106","200109","200112","200203","200206","200209","200212","200303","200306","200309","200312","200403","200406","200409","200412","200503","200506","200509","200512","200603","200606","200609","200612","200703","200706","200709","200712","200803","200806","200809","200812","200903","200906","200909","200912","201003","201006","201009","201012","201103","201106","201109","201112","201203","201206","201209","201212","201303","201306","201309","201312","201403","201406","201409","201412","201503","201506","201509","201512","201603","201606","201609"
"Net Margin %","28.400","-580.000","-1,620.160","-3,081.580","-68,349.120","-90.400","-29,660.470","-787.720","-129.390","-95.410","-73.100","-29.360","-28.530","-16.770","25.830","12.250","23.710","-43.230","-50.450","-127.990","-94.730","","58.200","-1,053.130","-4.860","-900.000","-400.000","-1,582.540","-1,446.900","-1,800.000","-669.860","-3,278.690","-6,666.670","-240,000.000","-1,082.530","-20,952.940","-28,350.000","-60,538.890","0.000","-361.380","-47.290","-26.100","-476.080","-2,581.120","-2,214.840","-11,520.670","-2,915.550","-24,900.000","-8,300.000","-696.770","-225.160","-165.110","-173.120","-82.230","-200.130","-100.590","-119.340","-22.970","-163.520","-51.070","8.050","-63.820","-104.460","9.140","-61.180","-72.930","-29.430","-49.610","-70.840","-17.540","-9.890","-1.580","-20.360","-21.210","-23.520","46.550","-25.760","38.590","-40.220","20.210","5.380","21.360","-20.140","50.410","12.520","-18.940","14.820","6.650","-54.100","-101.230","-221.260","-194.160","-25.860","-33.380","-52.350","-38.380","-9.140","-210.170","-309.120","-40.310","-98.120","10.950"
"FCF Margin %","-100.000","-360.000","-1,029.580","-2,396.990","-64,842.110","-66.310","-10,469.770","-840.750","-94.300","-114.580","-47.840","-5.400","0.900","9.540","27.790","26.540","-29.480","-22.400","-29.550","-23.560","6.010","","0.000","-335.420","-118.840","-687.000","0.000","-1,231.750","-962.830","-1,036.000","-366.310","-1,639.340","0.000","-190,000.000","-1,250.600","-43,511.760","-39,300.000","-57,711.110","0.000","-325.310","-13.760","-13.290","-456.000","-4,793.170","-509.130","-4,510.060","-2,155.040","-34,600.000","-5,742.110","-684.410","-286.490","-100.500","-114.110","-46.120","-211.170","-60.390","-207.890","141.990","-260.700","-14.880","18.660","-86.860","-154.830","13.220","-135.940","36.210","-13.750","-60.290","-1.500","-2.900","35.000","14.440","43.900","-74.700","49.110","44.690","-25.950","20.880","71.790","58.420","-31.420","35.460","21.920","47.280","-47.630","-50.690","-119.210","16.360","-4.740","-175.860","-89.150","-171.050","-2.630","32.530","-90.030","-95.560","18.770","59.740","0.000","40.880","0.000","0.000"
"Debt to Equity","0.000","0.000","0.068","0.000","0.000","0.047","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.080","0.057","0.061","0.068","0.077","0.087","0.077","0.000","0.000","0.000","0.001","0.000","0.000","0.000","0.046","0.047","0.049","0.054","0.097","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Total Equity to Total Asset","0.769","0.921","0.908","0.874","0.610","0.530","0.859","0.867","0.871","0.897","0.860","0.912","0.801","0.683","0.823","0.907","0.914","0.936","0.902","0.892","0.844","","0.769","0.743","0.765","0.796","0.921","0.903","0.938","0.935","0.908","0.902","0.886","0.733","0.874","0.729","0.747","0.706","0.000","0.627","0.587","0.554","0.530","0.510","0.460","0.261","0.859","0.867","0.863","0.691","0.867","0.851","0.839","0.872","0.871","0.927","0.945","0.917","0.897","0.923","0.905","0.898","0.860","0.903","0.935","0.871","0.912","0.906","0.878","0.813","0.801","0.740","0.749","0.701","0.683","0.819","0.839","0.739","0.823","0.894","0.903","0.874","0.907","0.911","0.892","0.888","0.914","0.873","0.898","0.908","0.936","0.920","0.908","0.914","0.902","0.923","0.915","0.919","0.892","0.889","0.887","0.844"
"Total Debt to Total Asset","0.000","0.000","0.062","0.000","0.000","0.025","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.072","0.053","0.057","0.062","0.070","0.077","0.056","0.000","0.000","0.000","0.001","0.000","0.000","0.000","0.026","0.025","0.025","0.025","0.025","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Gross Profit to Total Asset %","0.000","5.670","0.000","0.000","0.000","23.530","0.050","1.590","11.730","38.400","39.020","58.230","19.290","22.510","61.780","26.860","27.300","-1.950","-0.830","-0.460","8.360","","-110.770","7.480","23.130","5.320","9.080","2.020","2.360","0.000","5.500","1.300","-1.640","-2.030","1.780","0.100","0.120","0.080","0.000","10.000","36.380","38.490","3.870","0.930","0.760","0.790","-3.470","0.050","0.170","1.090","2.870","6.030","6.830","24.380","9.170","14.320","18.120","39.930","48.100","28.090","66.020","31.100","26.890","109.420","32.060","52.230","66.030","51.800","29.030","25.340","22.870","33.460","33.190","13.160","20.370","131.370","18.570","119.310","7.360","59.560","13.890","19.450","5.720","62.330","19.560","2.700","18.740","12.710","-5.170","-7.690","-7.940","1.410","22.510","14.270","-43.410","15.910","19.420","0.460","-37.830","14.990","29.690","40.980"
"Asset Turnover","0.309","0.071","0.027","0.007","0.001","0.235","0.001","0.016","0.117","0.384","0.390","0.582","0.669","0.890","1.238","0.706","0.491","0.207","0.232","0.283","0.470","","-0.277","0.019","0.058","0.013","0.023","0.005","0.006","0.005","0.014","0.003","0.002","0.000","0.004","0.000","0.000","0.000","0.000","0.025","0.091","0.096","0.010","0.002","0.004","0.002","-0.013","0.000","0.000","0.003","0.007","0.015","0.017","0.061","0.023","0.036","0.065","0.100","0.120","0.070","0.165","0.078","0.067","0.274","0.080","0.131","0.165","0.130","0.105","0.198","0.251","0.224","0.186","0.213","0.257","0.471","0.165","0.547","0.095","0.259","0.117","0.143","0.058","0.195","0.074","0.050","0.097","0.111","0.033","0.023","0.024","0.022","0.088","0.067","0.057","0.066","0.080","0.027","0.092","0.072","0.130","0.209"
"Dividend Payout Ratio","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","170.330","73.000","359.270","518.680","0.000","2.120","0.000","117.620","16.440","82.440","2.820","9.780","56.280","27.700","22.110","6.180","14.330","17.730","56.250","97.790","116.510","","0.000","1,009.450","275.140","902.460","45.630","115.870","50.870","61.140","121.670","85.270","164.250","14,508.750","207.790","236.180","165.910","45.630","0.000","16.490","1.010","11.590","11.960","0.000","0.000","1,300.950","0.000","3,421.880","38.420","217.820","42.310","18.430","20.280","7.130","22.610","43.640","13.070","8.990","48.920","71.310","30.780","29.920","3.360","7.450","33.920","11.580","10.710","43.090","56.240","69.220","37.150","50.530","16.090","36.880","23.480","4.210","15.780","55.620","55.630","1.790","46.760","58.730","12.790","1.180","19.560","43.450","13.550","53.840","66.260","98.850","38.410","98.230","45.890","31.160","59.310","80.040","84.950","89.590","81.520","92.930","9.540","75.790"
"Days Accounts Payable","0.000","730.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","46.820","0.000","0.000","0.000","0.000","1.210","2.110","0.330","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","160.600","0.000","0.000","286.530","710.840","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","80.360","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","122.180","34.740","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.070","0.000","0.000","0.000","1.710","0.000","0.000","0.000","0.430","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Inventory","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Conversion Cycle","170.330","-657.000","359.270","518.680","0.000","2.120","0.000","117.620","16.440","82.440","-44.000","9.780","56.280","27.700","22.110","4.970","12.220","17.400","56.250","97.790","116.510","","0.000","1,009.450","275.140","902.460","45.630","115.870","50.870","-99.460","121.670","85.270","-122.280","13,797.910","207.790","236.180","165.910","45.630","0.000","16.490","1.010","11.590","11.960","0.000","0.000","1,300.950","0.000","3,421.880","38.420","217.820","42.310","18.430","20.280","7.130","22.610","43.640","-67.290","8.990","48.920","71.310","30.780","29.920","3.360","7.450","33.920","11.580","10.710","43.090","-65.940","34.480","37.150","50.530","16.090","36.880","23.480","4.210","15.780","55.620","55.630","1.790","46.760","58.730","10.720","1.180","19.560","43.450","11.840","53.840","66.260","98.850","37.980","98.230","45.890","31.160","59.310","80.040","84.950","89.590","81.520","92.930","9.540","75.790"
"Inventory Turnover","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"COGS to Revenue","0.000","0.200","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.490","0.000","0.710","0.750","0.500","0.620","0.440","1.090","1.040","1.020","0.820","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.000","0.000","0.000","3.330","100.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.580","0.030","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.310","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.310","0.680","0.770","0.630","0.550","0.850","0.800","0.300","0.720","0.460","0.810","0.430","0.700","0.660","0.750","0.200","0.340","0.870","0.520","0.710","1.390","1.830","1.820","0.840","0.360","0.460","2.900","0.390","0.390","0.960","2.030","0.480","0.430","0.510"
"Inventory to Revenue","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Revenue","1.500","0.500","0.382","0.266","0.057","24.636","0.043","0.692","4.284","19.574","34.825","52.597","48.227","67.340","131.829","172.256","250.727","130.556","130.876","125.037","168.227","","-1.804","0.096","0.329","0.100","0.200","0.063","0.113","0.100","0.282","0.061","0.030","0.001","0.166","0.017","0.022","0.018","0.000","2.623","10.091","10.831","1.091","0.249","0.438","0.179","-0.823","0.006","0.019","0.186","0.481","0.599","0.666","2.240","0.779","1.863","4.539","6.783","8.246","4.717","14.371","8.424","7.313","25.185","5.865","9.544","12.003","9.048","7.116","13.796","18.267","16.957","14.356","16.169","19.858","39.772","15.006","63.949","13.102","61.130","39.746","50.585","20.795","99.040","50.484","34.939","66.264","76.861","23.110","15.520","15.065","12.578","50.076","37.192","31.030","34.210","40.336","12.994","37.497","24.721","41.351","64.658"
"Cost of Goods Sold","0.000","0.100","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","17.159","0.000","34.324","50.307","66.020","106.758","111.289","142.882","135.592","127.071","138.540","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.100","0.000","0.000","0.100","0.100","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.253","0.006","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.399","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","2.177","9.373","14.114","10.617","7.962","13.674","15.929","12.014","10.775","29.100","10.552","25.990","27.988","33.367","15.637","19.849","17.268","30.250","34.349","54.891","32.130","28.385","27.476","10.521","17.897","17.255","89.919","13.459","15.789","12.433","76.065","11.832","17.742","32.901"
"Gross Profit","0.000","0.400","0.000","0.000","0.000","24.636","0.043","0.692","4.284","19.574","34.825","52.597","13.903","17.033","65.809","65.498","139.438","-12.326","-4.716","-2.034","29.687","","-1.804","0.096","0.329","0.100","0.200","0.063","0.113","0.000","0.282","0.061","-0.070","-0.099","0.166","0.017","0.022","0.018","0.000","2.623","10.091","10.831","1.091","0.249","0.185","0.173","-0.564","0.006","0.019","0.186","0.481","0.599","0.666","2.240","0.779","1.863","3.140","6.783","8.246","4.717","14.371","8.424","7.313","25.185","5.865","9.544","12.003","9.048","4.939","4.423","4.153","6.340","6.394","2.495","3.929","27.758","4.231","34.849","2.550","35.140","11.758","17.218","5.158","79.191","33.216","4.689","31.915","21.970","-9.020","-12.865","-12.411","2.057","32.179","19.937","-58.889","20.751","24.547","0.561","-38.568","12.889","23.609","31.757"
"Selling, General, & Admin. Expense","2.100","2.100","2.776","4.418","22.089","32.664","1.434","1.886","8.182","21.896","36.062","56.290","21.130","21.070","25.067","43.354","54.083","59.229","48.554","38.176","32.435","","0.887","0.571","0.517","0.500","0.600","0.485","0.785","0.700","0.776","0.800","0.900","0.800","1.818","4.586","9.722","10.338","-2.557","11.869","14.679","12.008","-5.892","5.073","5.516","4.727","-12.819","1.585","1.453","1.553","-2.706","1.608","1.736","2.497","2.341","2.818","5.932","3.189","14.241","6.174","11.915","8.537","9.467","19.817","8.665","13.150","14.658","12.373","8.453","5.464","4.116","5.378","5.748","4.709","5.235","6.332","6.056","6.353","6.326","9.985","8.302","16.409","8.662","13.731","21.476","11.914","16.535","13.851","13.184","18.235","13.959","12.644","23.875","16.303","-4.268","10.575","9.587","9.442","8.572","7.994","7.535","8.334"
"Advertising","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","0.500","0.900","1.880","1.806","11.864","11.656","6.883","4.317","0.000","0.000","0.000","0.000","0.933","1.689","2.121","4.338","4.943","3.251","3.840","3.391","4.955","","0.000","0.000","0.000","0.200","0.300","0.368","0.406","0.500","0.580","0.500","0.600","1.200","-0.394","0.734","0.896","5.947","4.287","5.549","4.664","5.865","-4.421","3.089","5.026","6.449","-7.260","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","1.415","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.495","0.444","-0.622","0.414","0.396","0.363","0.516","0.372","0.453","0.461","0.835","0.708","1.335","0.850","1.445","1.116","1.967","1.139","0.721","1.024","0.726","0.730","0.771","0.992","1.003","1.208","0.637","10.322","0.732","0.802","0.860","2.095","1.334","0.666"
"Other Operating Expense","0.000","0.920","0.000","0.000","0.000","23.514","1.591","0.502","2.157","4.922","5.610","5.818","6.043","0.000","-0.000","-12.451","-0.000","8.125","5.045","109.021","133.827","","-2.691","-0.475","-0.188","-0.600","-0.700","-0.790","-1.078","0.000","-1.074","-1.239","-1.570","-2.099","-1.258","0.417","0.446","0.708","0.000","0.766","0.638","0.654","21.456","0.564","2.707","21.037","-24.141","0.126","0.125","0.125","4.442","0.125","0.125","1.741","0.166","0.916","1.657","5.498","-4.595","1.343","1.623","1.322","1.322","1.316","1.314","1.686","1.502","1.335","1.244","1.152","2.312","1.065","1.060","0.000","-0.000","1.703","1.876","-0.000","0.000","3.772","-0.000","-12.451","-0.000","0.000","0.000","0.000","-0.000","-0.000","0.000","3.506","4.619","14.472","15.532","15.059","-40.018","13.464","13.228","17.153","65.176","12.502","49.682","6.467"
"Operating Income","1.021","-3.520","-5.842","-7.580","-37.163","-43.198","-9.865","-6.013","-6.055","-7.244","-6.847","-9.511","-14.203","-5.726","38.621","30.257","80.412","-82.931","-62.155","-152.622","-141.530","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-5.720","-11.042","-16.975","-3.426","-15.561","-9.890","-7.696","-10.052","-8.477","-13.064","-32.040","43.656","-1.705","-1.559","-1.492","-1.255","-1.134","-1.195","-1.998","-1.728","-1.871","-5.864","-1.904","-1.400","-2.800","0.833","-1.435","-3.476","4.052","-4.114","-5.292","-4.157","-4.660","-5.253","-2.637","-1.653","-0.517","-0.810","-2.577","-1.822","19.351","-4.154","28.035","-4.611","20.675","2.121","12.410","-4.949","64.344","9.773","-8.364","14.659","7.095","-22.930","-35.336","-31.760","-26.051","-8.231","-12.633","-15.240","-13.610","1.000","-26.836","-113.176","-9.702","-34.942","16.290"
"   Interest Income","0.000","0.000","0.302","0.333","3.086","3.762","0.620","0.521","0.471","1.071","1.524","2.359","1.056","0.148","0.103","0.081","0.825","1.938","0.000","0.000","0.000","","0.000","0.014","0.005","0.000","0.000","0.016","0.070","0.114","0.102","0.000","0.100","0.100","0.133","0.427","0.782","1.161","0.716","1.195","1.029","0.839","0.698","0.406","0.293","0.266","-0.346","0.148","0.132","0.128","0.113","0.112","0.108","0.120","0.131","0.171","0.383","0.312","0.310","0.359","0.394","0.390","0.381","0.407","0.650","0.647","0.655","0.455","0.238","0.242","0.121","0.052","0.047","0.023","0.026","0.019","0.020","0.044","0.020","0.029","0.024","0.000","0.000","0.056","0.100","0.121","0.548","0.442","0.397","0.554","0.545","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"   Interest Expense","0.000","0.000","-0.130","-0.254","0.000","-0.065","-0.006","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","-0.045","0.000","-0.030","0.000","0.000","0.000","-0.154","-0.001","0.000","0.000","0.001","0.000","0.000","-0.023","-0.042","-0.063","-0.057","-0.049","0.165","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Interest Income","0.000","0.000","0.172","0.079","3.086","3.697","0.614","0.521","0.471","1.071","1.524","2.359","1.056","0.148","0.103","0.081","0.825","1.938","0.000","0.000","0.000","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.426","0.782","1.161","0.717","1.195","1.029","0.816","0.656","0.343","0.236","0.217","-0.181","0.148","0.132","0.128","0.113","0.112","0.108","0.120","0.131","0.171","0.383","0.312","0.310","0.359","0.394","0.390","0.381","0.407","0.650","0.647","0.655","0.455","0.238","0.242","0.121","0.052","0.047","0.023","0.026","0.019","0.020","0.044","0.020","0.029","0.024","0.000","0.000","0.056","0.100","0.121","0.548","0.442","0.397","0.554","0.545","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Income (Expense)","1.032","0.720","-0.717","-1.121","-4.321","0.469","-4.117","-0.113","0.000","0.000","0.000","0.000","-0.486","0.154","0.032","0.015","0.112","0.193","-0.595","-0.056","0.206","","-0.049","-1.066","-0.149","-0.836","-0.700","-1.189","-1.660","-0.114","-0.072","0.000","-0.100","-0.100","0.021","-0.266","-0.534","-0.526","-2.995","-0.004","-0.045","-0.020","0.539","-0.797","-1.052","-2.966","0.757","0.037","-0.181","0.032","-0.001","-0.000","0.000","0.000","0.000","0.000","0.000","-0.000","-0.001","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.263","0.000","0.013","-0.236","0.235","0.000","0.201","-0.282","0.000","0.000","0.000","0.032","0.000","0.000","0.025","0.018","0.000","0.002","-0.162","0.272","0.848","0.003","-0.274","-0.384","0.109","-0.196","-0.057","-0.451","0.228","-0.104","-0.180","0.000","-0.003","-0.052","0.261"
"   Other Income (Minority Interest)","-0.200","-0.400","0.198","1.221","9.166","17.540","0.104","0.017","0.006","0.002","0.000","0.000","0.000","-5.657","-2.965","-0.539","0.164","2.408","0.633","-2.558","1.906","","-0.189","0.000","-0.044","0.100","-0.200","-0.177","-0.070","0.100","0.498","0.000","0.000","-0.400","1.621","2.005","4.559","5.405","-2.803","5.191","4.362","4.851","3.137","2.435","4.104","14.080","-20.516","0.000","0.000","0.000","0.000","0.000","0.003","0.000","0.003","0.000","0.000","0.001","0.001","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-2.121","-1.029","-2.507","-0.537","0.255","-3.107","0.424","-1.203","0.300","0.257","0.107","0.275","-0.060","-0.152","0.101","0.000","0.977","-0.225","1.656","0.149","0.167","0.420","-0.103","0.422","-4.463","0.043","1.440","-0.068","0.348","0.186"
"Pre-Tax Income","2.053","-2.800","-6.387","-8.622","-38.398","-39.032","-13.368","-5.605","-5.584","-6.173","-5.323","-7.152","-13.633","-5.424","38.756","30.353","81.349","-80.800","-62.750","-152.678","-141.324","","-0.049","-1.052","-0.144","-0.836","-0.700","-1.173","-1.635","0.000","0.000","0.000","0.000","0.000","0.000","-5.560","-10.794","-16.340","-5.704","-14.370","-8.906","-6.900","-8.857","-8.931","-13.880","-34.789","44.232","-1.520","-1.608","-1.332","-1.143","-1.022","-1.087","-1.878","-1.597","-1.700","-5.481","-1.592","-1.091","-2.441","1.227","-1.045","-3.095","4.459","-3.464","-4.645","-3.502","-4.468","-5.015","-2.382","-1.768","-0.230","-0.763","-2.353","-2.078","19.370","-4.134","28.079","-4.559","20.704","2.145","12.435","-4.931","64.400","9.875","-8.405","15.479","8.385","-22.530","-35.056","-31.599","-25.942","-8.427","-12.690","-15.691","-13.382","0.896","-27.016","-113.176","-9.705","-34.994","16.551"
"Tax Provision","-0.600","0.300","0.000","0.020","0.073","0.780","0.710","0.137","0.139","0.135","-0.040","-0.207","-0.124","-0.209","-1.740","-8.708","-22.060","21.958","-3.912","-4.800","-19.948","","0.026","0.041","0.128","0.032","0.100","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.007","-0.002","0.038","0.044","0.300","0.228","-0.778","2.086","0.069","0.075","0.287","0.279","0.026","0.031","0.036","0.043","0.033","0.035","0.036","0.035","0.036","0.064","0.033","0.036","0.032","-0.070","-0.002","0.000","-0.024","-0.124","-0.029","-0.030","-0.021","-0.026","-0.038","-0.039","-0.038","-0.039","-0.047","-0.085","-0.321","0.013","-0.297","-1.135","-7.148","-0.306","-1.889","0.635","-14.747","-3.494","1.938","-5.757","-3.272","9.050","19.570","-3.390","1.372","-4.689","-0.145","-0.450","-0.170","-0.119","-0.337","-4.174","-0.192","-5.927","-9.655"
"Tax Rate %","29.230","10.710","0.000","0.230","0.190","2.000","5.310","2.440","2.490","2.190","-0.750","-2.890","-0.910","-3.850","4.490","28.690","27.120","27.180","-6.230","-3.140","-14.120","","53.060","3.900","88.890","3.830","14.290","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.130","-0.020","0.230","0.770","2.090","2.560","-11.280","23.550","0.770","0.540","0.820","-0.630","1.710","1.930","2.700","3.760","3.230","3.220","1.920","2.190","2.120","1.170","2.070","3.300","1.310","5.700","-0.190","0.000","0.540","-3.580","-0.620","-0.860","-0.470","-0.520","-1.600","-2.210","-16.520","-5.110","-2.000","-4.090","1.660","0.310","1.060","-24.900","34.520","14.270","15.190","12.880","22.900","35.380","23.060","37.190","39.020","40.170","55.820","-10.730","5.290","-55.640","-1.140","-2.870","-1.270","13.280","-1.250","-3.690","-1.980","-16.940","58.330"
