Annual Data:,,,,,,,,,,,,,,,,,,,,,,,Quarterly Data:
"Operating Margin %","-","-","-548.390","-246.060","-1,359.590","-376.390","-104.510","-66.770","-54.890","-83.110","-46.990","-48.380","-44.460","-17.350","-7.040","-167.210","-143.980","-66.620","-68.540","-76.250","-62.180","","-","-","-","-","-","-","-","-","-539.710","-74.190","-165.630","-193.060","-1,000.000","-1,722.510","-5,041.840","-1,177.660","-1,198.710","-3,354.170","-762.490","-192.770","-215.700","-132.100","-105.780","-62.540","15.990","-82.450","-49.650","-32.740","18.850","-66.670","-47.250","-53.230","-48.990","-62.560","-86.660","-88.870","-84.320","-47.800","-44.440","-45.980","-49.650","-67.710","-57.770","-36.710","-36.640","-34.650","-38.180","-36.410","-64.260","-16.280","-36.860","-16.170","-1.440","-16.290","-18.210","-6.280","12.250","-6.260","-6.530","-0.810","18.380","-10.890","-5.790","-139.100","-119.340","-97.010","-62.410","-53.810","-60.890","-57.380","-82.330","-78.270","-58.830","-56.440","-47.540","-49.620","-100.650","-43.580","-36.440","-35.770"
"Net Margin %","-","-","448.390","-180.610","-1,537.000","-2,314.200","-128.590","-234.630","-323.280","152.450","24.130","-57.870","-32.210","17.210","42.660","213.940","86.300","353.130","-27.770","-72.010","-55.910","","-","-","-","-","-","-","-","-","460.190","645.160","-250.000","-212.500","-1,376.470","19,233.610","-5,536.770","-1,602.220","-2,639.300","-5,990.970","-1,584.550","-670.740","-273.330","-218.020","-43.910","40.600","390.580","-93.330","-106.950","-160.480","425.340","-1,019.220","-14.800","-55.840","-57.400","-26.220","11.010","595.990","-105.850","-32.340","-48.610","80.620","87.810","-166.310","-31.790","-27.690","-21.490","-40.900","-69.930","131.540","-129.800","-50.830","-38.720","13.610","133.680","111.710","59.130","5.930","1.000","46.800","-9.150","-8.410","-19.520","-20.230","-14.000","266.830","162.350","159.250","-50.890","-20.730","1,132.250","-55.100","-67.760","-51.440","38.190","-48.260","-45.570","-55.710","-86.250","-41.410","-34.710","-36.060"
"FCF Margin %","-","-","-1,632.260","-2,287.880","-758.670","-267.740","-102.500","-71.920","-60.100","-109.360","-14.620","-32.690","-19.670","-13.270","-1.840","-85.980","-66.130","-32.580","-21.090","-4.560","-6.190","","-","-","-","-","-","-","-","-","0.000","-796.770","334.820","-161.110","-20,952.940","-541.310","-2,164.950","-655.880","-633.760","-355.680","-259.100","-297.480","-41.510","-67.960","-115.240","-94.210","-19.320","-45.250","-77.460","-47.930","27.330","-58.470","-83.720","-52.370","-20.290","-78.870","-98.880","-32.570","-234.370","14.640","-24.480","-26.940","-19.460","-104.350","-25.160","-13.870","1.160","0.000","0.000","0.000","0.000","-41.360","5.580","-13.370","-5.150","-44.610","23.170","-7.510","20.980","-18.150","8.690","4.020","10.270","-30.070","1.380","-40.570","-50.180","-91.350","-34.620","-5.910","-15.480","-55.690","-15.350","-43.130","15.920","-22.050","-1.740","6.260","-0.530","-40.910","1.870","13.950"
"Debt to Equity","-","-","0.055","0.427","0.013","0.962","-5.746","-9.375","0.364","0.166","0.094","0.003","0.017","0.004","0.090","0.062","0.038","0.026","0.001","0.004","0.004","","-","-","-","-","-","-","-","-","9,999.000","0.020","0.764","0.026","0.427","0.327","0.211","0.216","0.013","0.982","2.434","41.484","0.962","-18.259","-9.177","-1.132","-5.746","-4.192","-3.002","-4.857","-9.375","0.358","0.330","0.359","0.364","0.371","0.384","0.245","0.166","0.164","0.123","0.119","0.094","0.005","0.003","0.002","0.003","0.002","0.010","0.014","0.017","0.017","0.018","0.001","0.004","0.005","0.006","0.095","0.090","0.079","0.072","0.070","0.062","0.063","0.056","0.113","0.038","0.125","0.127","0.047","0.026","0.020","0.001","0.001","0.001","0.003","0.003","0.003","0.004","0.016","0.004","0.004"
"Total Equity to Total Asset","-","-","0.834","0.693","0.681","0.053","-0.141","-0.083","0.595","0.739","0.842","0.916","0.867","0.850","0.796","0.801","0.595","0.850","0.814","0.762","0.724","","-","-","-","-","-","-","-","-","0.000","0.947","0.481","0.890","0.693","0.708","0.693","0.686","0.681","0.384","0.222","0.017","0.053","-0.045","-0.090","-0.052","-0.141","-0.213","-0.330","-0.179","-0.083","0.541","0.611","0.598","0.595","0.587","0.584","0.651","0.739","0.766","0.796","0.809","0.842","0.925","0.909","0.911","0.916","0.941","0.900","0.895","0.867","0.889","0.876","0.895","0.850","0.867","0.857","0.796","0.796","0.835","0.819","0.804","0.801","0.796","0.757","0.641","0.595","0.691","0.676","0.671","0.850","0.855","0.866","0.854","0.814","0.815","0.806","0.791","0.762","0.749","0.750","0.724"
"Total Debt to Total Asset","-","-","0.045","0.296","0.009","0.051","0.810","0.782","0.216","0.123","0.079","0.002","0.015","0.003","0.071","0.050","0.022","0.022","0.001","0.003","0.003","","-","-","-","-","-","-","-","-","0.000","0.019","0.368","0.023","0.296","0.232","0.147","0.148","0.009","0.378","0.540","0.720","0.051","0.821","0.823","0.059","0.810","0.892","0.990","0.869","0.782","0.194","0.201","0.214","0.216","0.218","0.224","0.159","0.123","0.126","0.098","0.096","0.079","0.004","0.003","0.002","0.002","0.002","0.009","0.013","0.015","0.015","0.016","0.001","0.003","0.004","0.005","0.076","0.071","0.066","0.059","0.057","0.050","0.050","0.042","0.073","0.022","0.086","0.086","0.032","0.022","0.017","0.001","0.001","0.001","0.003","0.003","0.003","0.003","0.012","0.003","0.003"
"Gross Profit to Total Asset %","-","-","-0.410","1.960","-0.220","1.090","5.390","8.150","8.020","6.120","6.370","3.900","8.020","10.830","13.560","2.820","4.560","8.490","11.410","19.240","25.250","","-","-","-","-","-","-","-","-","0.000","13.530","8.890","10.160","1.750","1.210","6.450","0.630","-1.620","-0.170","3.370","7.070","3.090","4.810","7.820","11.800","-2.860","8.650","12.430","13.790","-6.330","8.040","8.660","8.000","5.830","8.290","4.790","7.430","4.670","6.960","7.270","7.510","4.970","3.310","2.620","5.180","4.610","5.870","7.790","6.680","10.900","11.940","10.900","12.060","12.250","11.260","12.190","17.480","15.940","18.240","18.820","19.670","-43.840","16.170","22.540","5.630","6.470","7.230","9.120","11.350","10.870","10.350","10.620","11.880","14.430","16.020","18.670","14.470","35.010","22.030","24.240","19.570"
"Asset Turnover","-","-","0.032","0.015","0.016","0.051","0.156","0.194","0.165","0.152","0.185","0.154","0.230","0.293","0.357","0.044","0.071","0.121","0.160","0.273","0.360","","-","-","-","-","-","-","-","-","0.000","0.048","0.024","0.020","0.001","0.001","0.001","0.004","0.006","0.011","0.016","0.036","0.019","0.046","0.058","0.073","-0.027","0.056","0.079","0.081","-0.053","0.052","0.047","0.044","0.016","0.043","0.035","0.043","0.032","0.044","0.049","0.051","0.050","0.035","0.038","0.042","0.041","0.051","0.057","0.052","0.065","0.077","0.080","0.083","0.079","0.080","0.090","0.109","0.095","0.119","0.123","0.123","-0.311","0.115","0.142","0.023","0.022","0.028","0.033","0.039","0.038","0.035","0.037","0.042","0.052","0.059","0.066","0.049","0.127","0.078","0.086","0.067"
"Dividend Payout Ratio","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Days Sales Outstanding","-","-","211.940","26.550","223.620","120.390","142.080","162.060","127.300","70.770","35.360","53.580","74.490","77.330","86.330","860.700","111.130","69.670","99.530","54.450","38.920","","-","-","-","-","-","-","-","-","0.000","82.420","87.580","107.730","64.410","169.690","370.890","188.190","112.890","153.040","123.940","86.140","204.710","86.970","92.970","101.400","0.000","144.700","104.890","108.150","0.000","158.330","147.070","135.540","298.670","140.520","155.300","94.830","69.920","59.920","57.630","56.020","33.650","57.000","53.390","51.010","50.410","57.960","51.050","55.690","64.740","56.320","52.440","53.330","72.840","71.500","72.930","82.670","88.690","73.690","74.610","81.100","0.000","106.070","88.420","581.850","81.950","369.380","336.500","75.300","58.320","74.800","60.450","82.300","79.290","70.980","60.190","101.140","30.040","74.640","54.490","55.630"
"Days Accounts Payable","-","-","135.570","551.560","210.140","80.100","86.520","209.470","227.360","79.270","35.460","15.000","15.940","10.200","10.620","168.300","164.380","61.050","188.250","105.370","70.990","","-","-","-","-","-","-","-","-","0.000","40.560","821.250","216.120","163.290","149.040","50.940","256.050","70.470","118.820","210.990","117.210","177.430","60.270","73.270","68.290","0.000","138.670","98.170","110.990","0.000","199.250","177.430","201.450","3,160.650","139.350","118.260","90.340","73.360","61.670","56.730","45.880","29.490","47.600","42.340","18.260","14.690","10.740","17.230","16.250","15.570","12.510","9.800","7.450","9.860","9.380","10.030","10.020","11.690","8.150","10.240","8.850","0.000","11.270","17.570","95.110","169.450","98.030","162.180","43.510","54.920","56.100","80.980","41.110","142.050","112.930","103.460","188.720","55.270","89.550","80.550","112.500"
"Days Inventory","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Conversion Cycle","-","-","76.370","-525.010","13.480","40.290","55.560","-47.410","-100.060","-8.500","-0.100","38.580","58.550","67.130","75.710","692.400","-53.250","8.620","-88.720","-50.920","-32.070","","-","-","-","-","-","-","-","-","0.000","41.860","-733.670","-108.390","-98.880","20.650","319.950","-67.860","42.420","34.220","-87.050","-31.070","27.280","26.700","19.700","33.110","0.000","6.030","6.720","-2.840","0.000","-40.920","-30.360","-65.910","-2,861.980","1.170","37.040","4.490","-3.440","-1.750","0.900","10.140","4.160","9.400","11.050","32.750","35.720","47.220","33.820","39.440","49.170","43.810","42.640","45.880","62.980","62.120","62.900","72.650","77.000","65.540","64.370","72.250","0.000","94.800","70.850","486.740","-87.500","271.350","174.320","31.790","3.400","18.700","-20.530","41.190","-62.760","-41.950","-43.270","-87.580","-25.230","-14.910","-26.060","-56.870"
"Inventory Turnover","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","","","","","","","","","","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"COGS to Revenue","-","-","1.130","0.270","1.140","0.780","0.650","0.580","0.510","0.600","0.660","0.750","0.650","0.630","0.620","0.360","0.360","0.300","0.290","0.290","0.300","","-","-","-","-","-","-","-","-","1.080","0.290","0.070","0.260","2.240","2.730","14.930","0.600","1.710","1.040","0.480","0.500","0.600","0.740","0.660","0.600","0.000","0.620","0.610","0.570","0.000","0.610","0.540","0.540","0.090","0.520","0.660","0.570","0.640","0.610","0.630","0.630","0.750","0.770","0.830","0.690","0.720","0.710","0.660","0.680","0.580","0.610","0.660","0.640","0.610","0.650","0.660","0.600","0.580","0.620","0.620","0.600","0.000","0.650","0.600","0.390","0.250","0.350","0.310","0.280","0.280","0.270","0.290","0.280","0.300","0.320","0.290","0.270","0.310","0.290","0.300","0.270"
"Inventory to Revenue","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Revenue","-","-","3.100","16.500","42.935","101.060","79.490","57.915","41.857","47.568","64.749","52.923","71.181","90.252","109.213","12.885","26.640","59.201","84.837","133.421","159.720","","-","-","-","-","-","-","-","-","3.100","3.100","4.480","7.200","1.700","1.830","3.375","16.468","21.262","28.437","22.340","35.425","14.858","28.276","29.920","31.602","-10.308","19.395","24.002","22.239","-13.265","12.146","12.519","12.732","4.460","11.891","9.769","14.647","12.037","15.175","15.986","16.576","17.012","11.782","12.520","14.559","14.062","16.022","17.581","17.104","20.474","21.652","22.077","22.572","23.951","25.755","26.657","30.222","26.579","33.954","35.328","35.142","-91.539","34.698","42.822","7.998","9.031","11.974","13.476","16.071","17.680","18.422","19.029","20.762","26.624","30.592","33.536","24.917","60.464","34.610","36.709","27.937"
"Cost of Goods Sold","-","-","3.500","4.500","48.906","79.327","51.977","33.565","21.464","28.460","42.439","39.523","46.400","56.920","67.785","4.589","9.459","17.757","24.420","39.229","47.169","","-","-","-","-","-","-","-","-","3.344","0.900","0.300","1.900","3.800","5.002","50.398","9.843","36.461","29.515","10.681","17.804","8.953","20.873","19.799","18.851","-7.546","11.934","14.579","12.774","-9.326","7.434","6.716","6.928","0.386","6.152","6.405","8.286","7.688","9.235","9.996","10.452","12.756","9.025","10.381","10.029","10.088","11.371","11.575","11.580","11.874","13.205","14.598","14.402","14.715","16.682","17.643","18.056","15.404","20.990","21.775","21.128","-59.304","22.478","25.876","3.144","2.294","4.198","4.123","4.501","4.935","4.899","5.519","5.911","8.091","9.732","9.783","6.663","18.696","10.192","10.840","7.441"
"Gross Profit","-","-","-0.400","21.000","-5.971","21.733","27.513","24.350","20.393","19.108","22.310","13.400","24.781","33.332","41.428","8.296","17.181","41.444","60.417","94.192","112.551","","-","-","-","-","-","-","-","-","-0.244","2.200","4.180","9.100","5.500","6.832","53.773","6.625","-15.199","-1.078","11.659","17.621","5.905","7.403","10.121","12.751","-2.762","7.461","9.423","9.465","-3.939","4.712","5.803","5.804","4.074","5.739","3.364","6.361","4.349","5.940","5.990","6.124","4.256","2.757","2.139","4.530","3.974","4.651","6.006","5.524","8.600","8.447","7.479","8.170","9.236","9.073","9.014","12.166","11.175","12.964","13.553","14.014","-32.235","12.220","16.946","4.854","6.737","7.776","9.353","11.570","12.745","13.523","13.510","14.851","18.533","20.860","23.753","18.254","41.768","24.418","25.869","20.496"
"Selling, General, & Admin. Expense","-","-","15.500","48.900","247.335","234.758","76.372","43.138","31.239","40.795","42.108","32.781","36.165","34.578","38.712","25.425","40.763","59.089","91.441","110.271","119.004","","-","-","-","-","-","-","-","-","15.387","3.900","9.400","17.700","17.900","32.663","67.325","80.326","79.975","842.274","154.248","52.102","42.634","30.636","27.519","21.201","4.357","15.730","15.505","12.625","-3.731","8.876","8.521","9.541","3.655","9.445","8.582","11.977","11.039","10.113","10.039","11.317","10.639","9.115","7.756","8.342","7.567","8.662","9.830","8.336","9.337","9.216","9.158","8.347","7.857","10.434","10.788","9.989","7.501","11.587","12.115","10.387","-8.664","12.919","14.504","11.353","11.755","14.485","13.761","15.423","15.420","18.540","22.500","24.516","25.885","26.672","28.129","22.093","42.471","27.655","27.369","21.509"
"Advertising","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Research & Development","-","-","0.000","0.000","75.902","43.788","24.100","13.705","8.660","12.276","8.755","6.033","10.212","9.015","7.870","2.934","8.807","9.032","15.408","29.168","35.405","","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","11.158","15.302","38.592","16.506","12.487","12.860","1.935","9.385","10.293","8.675","-4.253","5.461","3.833","2.536","1.875","2.495","2.496","2.351","1.318","3.150","2.888","4.075","2.157","2.431","2.465","2.112","1.747","1.568","1.562","1.532","1.371","1.465","2.771","3.219","2.757","2.648","2.592","2.178","1.597","2.424","2.645","2.729","0.072","3.129","3.325","3.091","-6.611","2.527","3.327","2.461","3.906","2.246","2.331","2.149","2.306","3.253","3.547","3.960","4.648","7.093","7.373","4.973","14.791","7.550","7.653","5.411"
"Other Operating Expense","-","-","1.100","12.700","254.530","123.564","10.115","6.178","3.469","5.571","1.873","0.188","10.052","5.397","2.539","1.482","5.967","12.762","11.719","56.489","57.450","","-","-","-","-","-","-","-","-","1.100","0.600","2.200","5.300","4.600","5.691","145.452","104.934","121.104","93.967","15.264","20.949","-6.616","4.735","3.959","2.639","-1.218","2.261","2.002","1.584","0.418","1.439","0.701","0.689","1.286","0.583","0.360","3.326","1.303","0.650","0.590","0.317","0.316","0.052","0.054","0.000","0.188","0.075","0.117","0.197","9.663","0.107","3.867","1.295","0.128","0.411","0.435","1.346","0.347","0.374","0.420","0.822","-0.134","0.551","1.596","2.165","1.854","2.661","1.671","2.646","5.784","2.301","3.129","2.625","3.664","4.362","4.195","3.551","45.361","4.295","4.225","3.569"
"Operating Income","-","-","-17.000","-40.600","-583.738","-380.377","-83.074","-38.671","-22.975","-39.534","-30.426","-25.602","-31.648","-15.658","-7.693","-21.545","-38.356","-39.439","-58.151","-101.736","-99.308","","-","-","-","-","-","-","-","-","-16.731","-2.300","-7.420","-13.900","-17.000","-31.522","-170.162","-193.937","-254.870","-953.825","-170.340","-68.290","-32.048","-37.353","-31.650","-19.764","-1.648","-15.991","-11.917","-7.280","-2.501","-8.098","-5.915","-6.777","-2.185","-7.439","-8.466","-13.017","-10.150","-7.254","-7.104","-7.622","-8.446","-7.978","-7.233","-5.344","-5.152","-5.551","-6.712","-6.228","-13.157","-3.524","-8.138","-3.650","-0.346","-4.196","-4.854","-1.898","3.255","-2.126","-2.307","-0.286","-16.826","-3.777","-2.481","-11.125","-10.778","-11.616","-8.410","-8.648","-10.765","-10.571","-15.666","-16.250","-15.664","-17.267","-15.944","-12.363","-60.855","-15.082","-13.378","-9.993"
"   Interest Income","-","-","0.000","9.600","51.379","17.223","4.098","1.262","1.295","3.890","9.519","5.338","1.850","0.446","0.330","0.361","0.439","0.227","0.463","0.131","0.166","","-","-","-","-","-","-","-","-","0.000","0.000","1.000","2.900","5.400","18.800","13.516","11.187","7.876","7.385","5.210","2.891","1.737","1.442","1.010","1.224","0.422","0.442","0.372","0.257","0.191","0.227","0.344","0.366","0.358","0.475","0.613","0.752","2.050","2.532","1.913","2.444","2.630","1.478","1.148","1.462","1.250","0.829","0.404","0.317","0.300","0.142","0.098","0.098","0.108","0.061","0.138","0.056","0.075","0.084","0.124","0.090","0.063","0.137","0.093","0.138","0.114","0.031","0.056","0.063","0.077","0.086","0.146","0.160","0.071","0.019","0.035","0.030","0.048","0.048","0.039","0.031"
"   Interest Expense","-","-","-0.400","-3.900","-42.982","-42.670","-23.398","-16.563","-4.925","-3.367","-2.174","-0.300","-0.334","-0.216","-0.366","-0.031","-0.025","-1.484","-1.613","-0.203","-0.243","","-","-","-","-","-","-","-","-","-0.303","0.000","-1.000","-0.800","-2.100","-9.340","-12.106","-10.037","-11.499","-11.370","-9.599","-12.931","-8.770","-7.672","-6.289","-6.001","-3.436","-4.553","-4.622","-4.348","-2.925","-1.630","-1.573","-0.855","-0.867","-0.910","-0.857","-0.901","-0.699","-0.654","-0.579","-0.431","-0.510","-0.246","-0.022","-0.019","-0.013","-0.013","-0.064","-0.129","-0.128","-0.084","-0.073","-0.049","-0.010","-0.044","-0.025","-0.123","-0.174","-0.146","-0.186","-0.145","0.446","-0.108","-0.088","0.000","-0.025","-0.321","-0.385","-0.370","-0.408","-0.511","-1.080","-0.009","-0.013","-0.037","-0.031","-0.036","-0.099","-0.046","-0.071","-0.027"
"Net Interest Income","-","-","-0.400","5.700","8.397","-25.447","-19.300","-15.301","-3.630","0.523","7.345","5.038","1.516","0.230","-0.036","0.330","0.414","-1.257","-1.150","-0.072","-0.077","","-","-","-","-","-","-","-","-","-0.303","0.000","0.000","2.100","3.300","9.460","1.410","1.150","-3.623","-3.985","-4.389","-10.040","-7.033","-6.230","-5.279","-4.777","-3.014","-4.111","-4.250","-4.091","-2.734","-1.403","-1.229","-0.489","-0.509","-0.435","-0.244","-0.149","1.351","1.878","1.334","2.013","2.120","1.232","1.126","1.443","1.237","0.816","0.340","0.188","0.172","0.058","0.025","0.049","0.098","0.017","0.113","-0.067","-0.099","-0.062","-0.062","-0.055","0.509","0.029","0.005","0.138","0.089","-0.290","-0.329","-0.307","-0.331","-0.425","-0.934","0.151","0.058","-0.018","0.004","-0.006","-0.051","0.002","-0.032","0.004"
"Other Income (Expense)","-","-","17.400","-24.600","466.383","-2,053.713","-15.104","-58.706","-106.178","135.489","34.605","-0.167","43.225","16.578","74.147","43.203","57.820","-4.210","5.300","1.692","2.763","","-","-","-","-","-","-","-","-","17.034","21.600","-10.180","-13.200","-22.500","577.635","-122.129","7.397","-195.558","-708.716","-227.219","-37.967","-1,016.446","-18.065","50.852","39.948","-92.644","20.102","16.167","11.371","5.235","9.501","7.144","7.266","2.694","5.056","9.880","119.961","0.592","0.098","-1.953","15.671","20.790","-11.869","3.678","1.609","6.520","5.847","-0.359","34.368","3.369","-2.247","3.246","10.226","5.353","40.296","24.627","9.196","0.028","24.946","1.612","-0.374","17.019","0.397","1.054","31.222","24.971","-0.064","-0.046","-0.068","-4.032","0.300","0.637","0.083","4.280","1.537","-0.102","0.096","0.155","-0.156","-0.067","2.831"
"   Other Income (Minority Interest)","-","-","5.400","6.000","95.546","108.223","15.438","2.384","0.771","2.513","1.232","-0.468","-1.960","-12.995","-1.319","-2.235","-0.592","7.018","4.264","4.265","4.481","","-","-","-","-","-","-","-","-","0.000","0.000","1.300","2.700","1.900","5.901","11.376","29.261","49.008","46.075","47.915","24.606","-10.373","8.461","7.604","4.580","-5.207","1.434","1.044","-0.033","-0.061","0.630","0.573","0.210","-0.642","0.680","0.267","0.709","0.626","-0.064","0.047","0.514","0.808","0.388","-0.019","-0.487","-0.351","-0.530","-0.584","-0.034","-0.812","-0.392","-0.337","-0.277","-11.989","-0.373","-0.179","-0.229","-0.538","-0.352","-0.254","-0.335","-1.294","-0.152","-0.652","0.387","-0.175","3.586","0.458","0.907","2.067","0.904","1.475","1.184","0.701","1.160","0.761","0.751","1.593","1.052","0.817","1.019"
"Pre-Tax Income","-","-","0.000","-59.500","-108.958","-2,459.537","-117.478","-112.678","-132.783","96.478","11.524","-20.731","13.093","1.150","66.418","21.988","19.878","-44.906","-54.001","-100.116","-96.622","","-","-","-","-","-","-","-","-","0.000","19.300","-17.600","-25.000","-36.200","555.573","-290.881","-185.390","-454.051","-1,666.526","-401.948","-116.297","-1,055.527","-61.648","13.923","15.407","-97.306","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-2.818","1.170","106.795","-8.207","-5.278","-7.723","10.062","14.464","-18.615","-2.429","-2.292","2.605","1.112","-6.731","28.328","-9.616","-5.713","-4.867","6.625","5.105","36.117","19.886","7.231","3.184","22.758","-0.757","-0.715","0.702","-3.351","-1.422","20.235","14.282","-11.970","-8.785","-9.023","-15.128","-10.696","-15.963","-16.016","-11.326","-15.748","-16.042","-12.273","-60.751","-15.236","-13.477","-7.158"
"Tax Provision","-","-","0.000","23.700","327.255","12.584","-0.179","0.000","0.000","-18.640","0.040","3.992","-0.357","39.510","-0.362","0.464","-0.108","17.571","12.931","-0.229","-0.346","","-","-","-","-","-","-","-","-","0.000","0.700","5.100","7.000","10.900","-209.499","92.639","132.228","311.887","-25.785","0.044","8.291","30.034","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-20.349","1.709","0.643","1.004","-1.607","0.000","2.148","0.494","0.794","0.556","-0.054","-0.239","0.224","-0.288","0.053","-0.421","-0.516","40.394","-0.616","0.411","-2.860","2.703","-2.940","0.963","1.338","1.103","-0.540","-0.392","0.732","-2.992","-0.073","-0.056","0.099","17.601","-0.094","0.599","1.870","10.556","-0.177","-0.001","-0.029","-0.025","-0.147","-0.081","-0.093"
"Tax Rate %","-","-","0.000","39.830","300.350","0.510","-0.150","0.000","0.000","19.320","-0.350","19.260","2.730","-3,435.650","0.550","-2.110","0.540","39.130","23.950","-0.230","-0.360","","-","-","-","-","-","-","-","-","0.000","-3.630","28.980","28.000","30.110","37.710","31.850","71.320","68.690","-1.550","0.010","7.130","2.850","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","19.050","20.820","12.180","13.000","15.970","0.000","11.540","20.340","34.640","-21.340","4.860","-3.550","-0.790","-3.000","0.930","-8.650","7.790","-791.260","1.710","-2.070","39.550","-84.890","12.920","127.210","187.130","-157.120","-16.110","-27.570","-3.620","20.950","-0.610","-0.640","1.100","116.350","-0.880","3.750","11.680","93.200","-1.120","-0.010","-0.240","-0.040","-0.960","-0.600","-1.300"
"Net Income (Continuing Operations)","-","-","13.900","-29.800","-659.913","-2,294.902","-86.873","-124.834","-137.905","73.648","7.335","-31.623","-20.966","28.529","50.034","10.488","11.098","-30.298","-41.846","-100.345","-96.968","","-","-","-","-","-","-","-","-","14.266","20.000","-11.200","-15.300","-23.400","351.975","-186.866","-263.853","-561.169","-1,695.767","-353.989","-237.608","-4.669","-61.648","-13.139","12.829","-24.915","-17.819","-25.671","-35.690","-45.371","-123.795","-4.853","-7.109","-2.148","-2.613","0.960","86.474","-10.942","-5.435","-8.409","6.243","14.936","-19.595","-3.760","-5.055","-3.213","-6.023","-11.711","22.532","-25.764","-10.613","-8.212","3.348","44.006","29.166","15.717","1.419","3.732","16.242","-2.979","-2.622","-0.153","-6.194","-5.050","19.359","9.765","-12.744","-9.764","-9.219","1.429","-11.102","-15.684","-14.290","-0.770","-15.925","-16.043","-12.302","-60.776","-15.383","-13.558","-7.251"
